STOCK CODE,ISIN CODE,STOCK NAME,VALUE DATE,EVAL UPPER THRESHOLD YIELD,EVAL MID YIELD,EVAL LOWER THRESHOLD YIELD,EVAL LOWER THRESHOLD PRICE,EVAL MID PRICE,EVAL UPPER THRESHOLD PRICE,MODIFIED DURATION,CONVEXITY,EVAL UPPER THRESHOLD YIELD CHANGE,EVAL MID YIELD CHANGE,EVAL LOWER THRESHOLD YIELD CHANGE,EVAL LOWER THRESHOLD PRICE CHANGE,EVAL MID PRICE CHANGE,EVAL UPPER THRESHOLD PRICE CHANGE,COMPOSITE LIQUIDITY SCORE (T-1)
VU160143,MYBVU1601436,MEX II IMTN 6.300% 29.04.2033 - Issue No. 13,12-NOV-2020,9.77,9.63,9.49,75.297,76.126,76.967,7.809,82.632,0,0,0,.003,.003,.003,0
VV160144,MYBVV1601442,MEX II IMTN 6.400% 28.04.2034 - Issue No. 14,12-NOV-2020,9.899,9.759,9.619,74.277,75.122,75.98,8.068,90.189,-.001,-.001,-.001,.008,.009,.009,0
VG170392,MYBVG1703926,UEMS IMTN 4.800% 11.12.2020,12-NOV-2020,3.259,3.19,3.121,100.115,100.12,100.126,.078,.012,-.001,0,.001,-.004,-.005,-.004,1.7
VG180305,MYBVG1803056,UEMS IMTN 4.850% 29.10.2021,12-NOV-2020,3.49,3.421,3.352,101.274,101.339,101.405,.934,1.337,.006,.007,.008,-.009,-.011,-.011,1.7
VI170391,MYBVI1703914,UEMS IMTN 5.060% 09.12.2022,12-NOV-2020,3.806,3.742,3.678,102.474,102.602,102.731,1.918,4.781,.021,.022,.023,-.045,-.048,-.05,2
VK160146,MYBVK1601460,UEMS IMTN 5.000% 19.05.2023,12-NOV-2020,3.918,3.854,3.79,102.567,102.721,102.876,2.297,6.683,.021,.022,.023,-.053,-.056,-.059,2
VI180304,MYBVI1803045,UEMS IMTN 4.980% 31.10.2023,12-NOV-2020,3.969,3.9,3.831,102.813,103.008,103.203,2.738,9.117,.01,.011,.012,-.031,-.034,-.037,1.7
VK170390,MYBVK1703902,UEMS IMTN 5.320% 11.12.2024,12-NOV-2020,4.042,3.973,3.904,104.757,105.022,105.287,3.582,15.584,-.004,-.003,-.002,.012,.009,.004,1.3
VK180303,MYBVK1803033,UEMS IMTN 5.150% 31.10.2025,12-NOV-2020,4.111,4.047,3.983,104.635,104.928,105.222,4.363,22.503,-.001,0,.001,.002,-.003,-.008,2
PZ190007,MYBPZ1900078,CIMB 4.880% Perpetual Capital Securities - T4,12-NOV-2020,3.564,3.459,3.354,104.437,104.801,105.167,3.263,12.909,0,0,0,-.003,-.004,-.004,3
PZ160016,MYBPZ1600165,CIMB 5.500% Perpetual Capital Securities - T2,12-NOV-2020,3.158,3.053,2.948,102.494,102.608,102.722,1.038,1.619,-.006,-.006,-.006,.001,0,-.001,3
PZ180009,MYBPZ1800096,CIMB 5.400% Perpetual Capital Securities - T3,12-NOV-2020,3.433,3.323,3.213,105.463,105.78,106.097,2.716,9.008,0,0,0,-.005,-.005,-.006,2.3
PZ160007,MYBPZ1600074,CIMB 5.800% Perpetual Capital Securities - T1,12-NOV-2020,3.139,3.034,2.929,101.39,101.446,101.502,.51,.518,-.006,-.006,-.006,-.004,-.004,-.004,3.3
PZ160015,MYBPZ1600157,CIMBBANK 5.500% Perpetual Capital Securities - T2,12-NOV-2020,3.173,3.053,2.933,102.478,102.608,102.739,1.038,1.619,-.006,-.006,-.006,.001,0,0,0
PZ180008,MYBPZ1800088,CIMBBANK 5.400% Perpetual Capital Securities - T3,12-NOV-2020,3.443,3.323,3.203,105.435,105.78,106.126,2.716,9.008,0,0,0,-.004,-.005,-.006,0
PZ160006,MYBPZ1600066,CIMBBANK 5.800% Perpetual Capital Securities - T1,12-NOV-2020,3.154,3.034,2.914,101.383,101.446,101.51,.51,.518,-.006,-.006,-.006,-.003,-.004,-.004,0
VI160430,MYBVI1604302,MUAMALAT IMTN 5.500% 25.11.2021,12-NOV-2020,3.955,3.83,3.705,101.551,101.678,101.805,.977,1.465,-.002,-.002,-.002,-.001,-.002,-.003,3
VN160160,MYBVN1601605,MUAMALAT IMTN 5.800% 15.06.2026,12-NOV-2020,4.04,3.89,3.74,101.012,101.1,101.187,.565,.603,-.002,-.002,-.002,-.003,-.003,-.005,2
VI160176,MYBVI1601761,TSHSMSB IMTN 5.100% 17.06.2021,12-NOV-2020,3.804,3.684,3.564,100.751,100.822,100.892,.572,.613,-.001,-.001,-.001,-.003,-.003,-.004,0
VK160175,MYBVK1601759,TSHSMSB IMTN 5.300% 16.06.2023,12-NOV-2020,4.307,4.187,4.067,102.407,102.703,103,2.359,7.012,0,0,0,-.002,-.002,-.003,0
VN160177,MYBVN1601779,MUMTAZ IMTN 4.950% 19.06.2026,12-NOV-2020,2.663,2.599,2.535,101.344,101.382,101.42,.578,.625,-.001,0,.001,-.005,-.006,-.007,2
VI160179,MYBVI1601795,ALDZAHAB ABS-IMTN 21.06.2021 (Class A S2),12-NOV-2020,2.493,2.45,2.407,101.793,101.819,101.845,.585,.638,-.011,-.011,-.011,-.001,-.002,-.002,0
VK160180,MYBVK1601809,ALDZAHAB ABS-IMTN 21.06.2023 (Class A S3),12-NOV-2020,2.753,2.71,2.667,107.357,107.47,107.582,2.382,7.158,.002,.002,.002,-.013,-.013,-.013,0
VM160181,MYBVM1601813,ALDZAHAB ABS-IMTN 20.12.2024 (Class B),12-NOV-2020,2.764,2.721,2.678,110.574,110.689,110.803,2.347,7.024,.002,.002,.002,-.016,-.016,-.017,0
VI160201,MYBVI1602017,CHELLAM IMTN 4.900% 24.06.2021,12-NOV-2020,2.904,2.861,2.818,101.202,101.229,101.255,.593,.65,-.011,-.011,-.011,.001,.002,.001,0
VK160200,MYBVK1602005,CHELLAM IMTN 5.150% 23.06.2023,12-NOV-2020,3.21,3.167,3.124,104.818,104.928,105.039,2.397,7.209,.001,.001,.001,-.008,-.008,-.007,0
VN160202,MYBVN1602025,CHELLAM IMTN 5.450% 24.06.2026,12-NOV-2020,3.6,3.557,3.514,109.323,109.552,109.782,4.772,27.407,.001,.001,.001,-.01,-.01,-.009,0
VL160217,MYBVL1602177,TADAMUN IMTN 4.360% 28.06.2024,12-NOV-2020,2.57,2.534,2.498,106.155,106.283,106.412,3.308,13.176,.021,.021,.021,-.079,-.08,-.08,0
VK160230,MYBVK1602302,PTPTN IMTN 27.07.2023,12-NOV-2020,2.068,2.042,2.016,104.791,104.862,104.932,2.543,7.95,.015,.015,.015,-.046,-.045,-.045,2.7
VJ170236,MYBVJ1702369,PTPTN IMTN 4.290% 17.08.2023,12-NOV-2020,2.075,2.054,2.033,105.913,105.971,106.029,2.588,8.221,.016,.016,.016,-.05,-.05,-.05,3
VK170111,MYBVK1701112,PTPTN IMTN 14.03.2024,12-NOV-2020,2.142,2.116,2.09,106.818,106.905,106.992,3.102,11.552,.021,.021,.021,-.076,-.076,-.076,2
VN160231,MYBVN1602314,PTPTN IMTN 27.07.2026,12-NOV-2020,2.491,2.46,2.429,109.032,109.205,109.377,5.042,29.834,.004,.004,.004,-.026,-.026,-.027,1.3
VN170112,MYBVN1701124,PTPTN IMTN 12.03.2027,12-NOV-2020,2.584,2.553,2.522,110.833,111.025,111.216,5.527,35.774,.002,.002,.002,-.017,-.017,-.017,1.3
VS160232,MYBVS1602321,PTPTN IMTN 25.07.2031,12-NOV-2020,3.062,3.036,3.01,113.031,113.284,113.539,8.525,87.414,.001,.001,.001,-.012,-.013,-.012,2.3
VS170113,MYBVS1701131,PTPTN IMTN 12.03.2032,12-NOV-2020,3.15,3.114,3.078,116.187,116.561,116.936,8.861,95.045,0,0,0,-.004,-.004,-.004,0
VS170237,MYBVS1702378,PTPTN IMTN 4.930% 17.08.2032,12-NOV-2020,3.192,3.161,3.13,116.927,117.259,117.593,9.07,100.352,.001,.001,.001,-.014,-.014,-.014,1.3
VS180036,MYBVS1800362,PTPTN IMTN 4.900% 21.01.2033,12-NOV-2020,3.239,3.203,3.167,116.612,117.008,117.405,9.299,106.134,.001,.001,.001,-.014,-.014,-.015,0
VX170114,MYBVX1701149,PTPTN IMTN 13.03.2037,12-NOV-2020,3.567,3.541,3.515,117.006,117.359,117.714,11.533,168.551,-.001,-.001,-.001,.012,.011,.011,2.7
VZ160233,MYBVZ1602334,PTPTN IMTN 26.07.2041,12-NOV-2020,3.838,3.807,3.776,114.359,114.841,115.326,13.403,238.048,.001,.001,.001,-.017,-.017,-.017,1.7
VI160252,MYBVI1602520,SARAWAKHIDRO IMTN 4.21% 11.08.2021,12-NOV-2020,2.291,2.258,2.225,101.407,101.432,101.456,.727,.892,-.01,-.01,-.01,.002,.003,.002,2
VJ160251,MYBVJ1602510,SARAWAKHIDRO IMTN 4.25% 11.08.2022,12-NOV-2020,2.405,2.362,2.319,103.132,103.206,103.281,1.665,3.661,0,0,0,-.004,-.005,-.005,0
VK160250,MYBVK1602500,SARAWAKHIDRO IMTN 4.29% 11.08.2023,12-NOV-2020,2.51,2.467,2.424,104.69,104.807,104.924,2.565,8.092,0,0,0,-.005,-.005,-.005,0
VL160249,MYBVL1602490,SARAWAKHIDRO IMTN 4.34% 09.08.2024,12-NOV-2020,2.619,2.581,2.543,106.09,106.229,106.369,3.421,13.995,0,0,0,-.004,-.004,-.004,1.3
VM160248,MYBVM1602480,SARAWAKHIDRO IMTN 4.38% 11.08.2025,12-NOV-2020,2.714,2.681,2.648,107.367,107.52,107.672,4.253,21.358,0,0,0,-.004,-.004,-.004,2.7
VN160247,MYBVN1602470,SARAWAKHIDRO IMTN 4.43% 11.08.2026,12-NOV-2020,2.829,2.796,2.763,108.431,108.613,108.796,5.043,29.913,.026,.026,.026,-.147,-.148,-.148,2.7
VO160246,MYBVO1602460,SARAWAKHIDRO IMTN 4.47% 11.08.2027,12-NOV-2020,2.941,2.903,2.865,109.289,109.533,109.777,5.799,39.592,.01,.01,.01,-.068,-.067,-.068,1.7
VQ160245,MYBVQ1602457,SARAWAKHIDRO IMTN 4.56% 10.08.2029,12-NOV-2020,3.119,3.086,3.053,110.948,111.215,111.483,7.209,61.777,.005,.005,.005,-.043,-.043,-.043,2
VR160244,MYBVR1602448,SARAWAKHIDRO IMTN 4.61% 09.08.2030,12-NOV-2020,3.213,3.175,3.137,111.599,111.937,112.275,7.863,74.028,.005,.005,.005,-.048,-.047,-.048,1.3
VS160243,MYBVS1602438,SARAWAKHIDRO IMTN 4.67% 11.08.2031,12-NOV-2020,3.302,3.264,3.226,112.286,112.652,113.02,8.49,87.017,0,0,0,-.002,-.003,-.003,1.7
VL160255,MYBVL1602557,LDF3 IMTN 4.940% 23.08.2024,12-NOV-2020,3.721,3.647,3.573,104.254,104.52,104.786,3.403,13.921,-.001,0,.001,.001,-.003,-.007,0
VM160256,MYBVM1602563,LDF3 IMTN 5.040% 22.08.2025,12-NOV-2020,3.854,3.78,3.706,105.122,105.452,105.784,4.195,20.963,-.001,0,.001,.002,-.003,-.007,0
VN160257,MYBVN1602579,LDF3 IMTN 5.140% 21.08.2026,12-NOV-2020,4.009,3.935,3.861,105.771,106.162,106.556,4.942,29.08,-.001,0,.001,.003,-.003,-.008,0
VO160258,MYBVO1602585,LDF3 IMTN 5.240% 23.08.2027,12-NOV-2020,4.145,4.071,3.997,106.407,106.857,107.31,5.654,38.219,-.001,0,.001,.004,-.003,-.009,0
VP160259,MYBVP1602590,LDF3 IMTN 5.340% 23.08.2028,12-NOV-2020,4.254,4.185,4.116,107.121,107.594,108.07,6.32,48.098,-.001,0,.001,.005,-.002,-.009,1.3
VQ160260,MYBVQ1602606,LDF3 IMTN 5.440% 23.08.2029,12-NOV-2020,4.349,4.28,4.211,107.883,108.407,108.934,6.947,58.642,-.001,0,.001,.005,-.003,-.01,1.7
VR160261,MYBVR1602612,LDF3 IMTN 5.540% 23.08.2030,12-NOV-2020,4.442,4.368,4.294,108.625,109.239,109.857,7.536,69.716,-.001,0,.001,.007,-.002,-.011,0
VS160262,MYBVS1602628,LDF3 IMTN 5.640% 22.08.2031,12-NOV-2020,4.509,4.445,4.381,109.562,110.136,110.715,8.086,81.172,-.001,0,.001,.007,-.002,-.011,2
VT160263,MYBVT1602634,LDF3 IMTN 5.770% 23.08.2032,12-NOV-2020,4.588,4.524,4.46,110.655,111.272,111.894,8.596,92.885,-.001,0,.001,.007,-.002,-.012,2.7
VU160264,MYBVU1602640,LDF3 IMTN 5.860% 23.08.2033,12-NOV-2020,4.66,4.596,4.532,111.449,112.105,112.767,9.081,104.922,-.001,0,.001,.009,-.002,-.012,2.3
VV160265,MYBVV1602655,LDF3 IMTN 5.950% 23.08.2034,12-NOV-2020,4.749,4.685,4.621,112.035,112.727,113.426,9.529,117,-.001,0,.001,.009,-.002,-.013,2
VW160266,MYBVW1602661,LDF3 IMTN 6.040% 23.08.2035,12-NOV-2020,4.83,4.766,4.702,112.668,113.396,114.129,9.947,129.122,-.001,0,.001,.009,-.001,-.013,2
VX160267,MYBVX1602677,LDF3 IMTN 6.130% 22.08.2036,12-NOV-2020,4.927,4.863,4.799,113.078,113.836,114.6,10.325,141.011,-.001,0,.001,.011,-.001,-.014,2
VY160268,MYBVY1602683,LDF3 IMTN 6.230% 21.08.2037,12-NOV-2020,5.011,4.947,4.883,113.711,114.499,115.294,10.674,152.743,-.001,0,.001,.011,-.001,-.014,2
VZ160269,MYBVZ1602698,LDF3 IMTN 6.330% 23.08.2038,12-NOV-2020,5.116,5.042,4.968,114.053,114.995,115.948,10.997,164.316,-.001,0,.001,.011,-.002,-.014,0
VZ160270,MYBVZ1602706,LDF3 IMTN 6.430% 23.08.2039,12-NOV-2020,5.197,5.138,5.079,114.662,115.437,116.218,11.285,175.437,-.001,0,.001,.012,-.001,-.015,3
VI160277,MYBVI1602777,LPPSA IMTN 3.600% 21.09.2021 - Tranche No 2,12-NOV-2020,1.899,1.863,1.827,101.438,101.469,101.5,.841,1.128,-.021,-.021,-.021,.013,.013,.013,0
VI170144,MYBVI1701447,LPPSA IMTN 4.170% 15.04.2022 - Tranche No 7,12-NOV-2020,1.972,1.941,1.91,103.069,103.113,103.157,1.38,2.611,-.015,-.015,-.015,.016,.016,.015,1.7
VI170247,MYBVI1702478,LPPSA IMTN 4.080% 07.09.2022 - Tranche No 14,12-NOV-2020,2.008,1.972,1.936,103.681,103.746,103.812,1.744,3.969,-.015,-.015,-.015,.022,.021,.022,0
VI180132,MYBVI1801320,LPPSA IMTN 4.100% 05.04.2023 - Tranche No 18,12-NOV-2020,2.062,2.026,1.99,104.739,104.825,104.911,2.277,6.445,-.001,-.001,-.001,-.003,-.003,-.003,0
VK160278,MYBVK1602781,LPPSA IMTN 3.830% 21.09.2023 - Tranche No 3,12-NOV-2020,2.09,2.069,2.048,104.8,104.86,104.92,2.696,8.827,.008,.008,.008,-.027,-.027,-.027,3.3
VI180295,MYBVI1802955,LPPSA IMTN 4.050% 31.10.2023 - Tranche No 22,12-NOV-2020,2.116,2.08,2.044,105.539,105.645,105.752,2.795,9.429,.009,.009,.009,-.032,-.032,-.032,0
VG200296,MYBVG2002963,LPPSA IMTN 2.020% 06.11.2023 - Tranche No 40,12-NOV-2020,2.125,2.089,2.053,99.698,99.801,99.905,2.879,9.844,.01,.01,.01,-.028,-.029,-.029,0
VI190079,MYBVI1900791,LPPSA IMTN 3.870% 11.04.2024 - Tranche No 27,12-NOV-2020,2.168,2.132,2.096,105.568,105.689,105.811,3.192,12.13,-.01,-.01,-.01,.03,.029,.029,0
VK170145,MYBVK1701450,LPPSA IMTN 4.390% 17.04.2024 - Tranche No 8,12-NOV-2020,2.158,2.132,2.106,107.337,107.426,107.516,3.187,12.132,-.01,-.01,-.01,.028,.028,.029,2.7
VK170248,MYBVK1702482,LPPSA IMTN 4.280% 06.09.2024 - Tranche No 15,12-NOV-2020,2.216,2.19,2.164,107.511,107.61,107.708,3.509,14.642,-.014,-.014,-.014,.048,.048,.048,2.7
VK180133,MYBVK1801334,LPPSA IMTN 4.320% 04.04.2025 - Tranche No 19,12-NOV-2020,2.297,2.271,2.245,108.406,108.519,108.633,4.003,18.85,-.016,-.016,-.016,.065,.065,.065,2.7
VK180296,MYBVK1802969,LPPSA IMTN 4.200% 31.10.2025 - Tranche No 23,12-NOV-2020,2.373,2.347,2.321,108.519,108.646,108.774,4.495,23.557,-.02,-.02,-.02,.093,.093,.094,2.7
VI200297,MYBVI2002977,LPPSA IMTN 2.350% 06.11.2025 - Tranche No 41,12-NOV-2020,2.384,2.348,2.312,99.841,100.009,100.178,4.675,24.897,-.022,-.022,-.022,.103,.103,.103,0
VK190080,MYBVK1900805,LPPSA IMTN 4.000% 10.04.2026 - Tranche No 28,12-NOV-2020,2.45,2.419,2.388,107.807,107.97,108.133,4.866,27.523,-.022,-.022,-.022,.112,.112,.112,1.3
VN160279,MYBVN1602793,LPPSA IMTN 4.050% 21.09.2026 - Tranche No 4,12-NOV-2020,2.501,2.475,2.449,108.389,108.537,108.684,5.21,31.592,-.021,-.021,-.021,.116,.116,.115,2.3
VN170146,MYBVN1701462,LPPSA IMTN 4.580% 16.04.2027 - Tranche No 9,12-NOV-2020,2.57,2.549,2.528,111.834,111.967,112.099,5.603,36.703,-.009,-.009,-.009,.051,.052,.052,3.3
VK200298,MYBVK2002981,LPPSA IMTN 2.660% 05.11.2027 - Tranche No 42,12-NOV-2020,2.664,2.628,2.592,99.974,100.203,100.431,6.331,45.417,0,0,0,0,0,-.001,0
VN180134,MYBVN1801346,LPPSA IMTN 4.540% 05.04.2028 - Tranche No 20,12-NOV-2020,2.702,2.676,2.65,112.244,112.43,112.616,6.324,46.886,0,0,0,-.005,-.004,-.004,2
VN180297,MYBVN1802971,LPPSA IMTN 4.390% 31.10.2028 - Tranche No 24,12-NOV-2020,2.772,2.746,2.72,111.503,111.7,111.897,6.779,53.723,-.001,-.001,-.001,.004,.004,.004,2.3
VN190081,MYBVN1900817,LPPSA IMTN 4.060% 11.04.2029 - Tranche No 29,12-NOV-2020,2.829,2.798,2.767,109.156,109.399,109.643,7.151,59.676,-.001,-.001,-.001,.005,.005,.005,1.3
VN200005,MYBVN2000054,LPPSA IMTN 3.300% 13.02.2030 - Tranche No 36,12-NOV-2020,2.917,2.886,2.855,103.083,103.337,103.593,7.895,72.32,-.001,-.001,-.001,.008,.007,.008,1.7
VS170147,MYBVS1701479,LPPSA IMTN 4.940% 16.04.2032 - Tranche No 10,12-NOV-2020,3.125,3.089,3.053,117.325,117.704,118.085,8.934,96.444,0,0,0,-.004,-.004,-.003,0
VS180135,MYBVS1801352,LPPSA IMTN 4.900% 05.04.2033 - Tranche No 21,12-NOV-2020,3.2,3.169,3.138,117.28,117.628,117.976,9.511,110.203,.001,.001,.001,-.014,-.014,-.015,1.3
VS190082,MYBVS1900824,LPPSA IMTN 4.280% 11.04.2034 - Tranche No 30,12-NOV-2020,3.297,3.261,3.225,110.584,110.997,111.411,10.322,129.2,0,0,0,-.001,-.001,-.002,0
VS200006,MYBVS2000061,LPPSA IMTN 3.450% 13.02.2035 - Tranche No 37,12-NOV-2020,3.371,3.335,3.299,100.885,101.292,101.702,11.118,148.79,0,0,0,0,-.001,-.001,0
VX160280,MYBVX1602800,LPPSA IMTN 4.620% 19.09.2036 - Tranche No 5,12-NOV-2020,3.496,3.465,3.434,113.586,113.993,114.401,11.464,164.439,0,0,0,-.002,-.002,-.002,1.3
VX170148,MYBVX1701487,LPPSA IMTN 5.070% 17.04.2037 - Tranche No 11,12-NOV-2020,3.548,3.512,3.476,118.823,119.321,119.821,11.583,169.819,-.001,-.001,-.001,.011,.011,.011,0
VX170249,MYBVX1702493,LPPSA IMTN 5.050% 07.09.2037 - Tranche No 16,12-NOV-2020,3.582,3.546,3.51,118.421,118.925,119.432,11.721,175.242,-.001,-.001,-.001,.012,.011,.011,0
VX180298,MYBVX1802988,LPPSA IMTN 4.850% 29.10.2038 - Tranche No 25,12-NOV-2020,3.67,3.639,3.608,115.42,115.865,116.312,12.4,196.4,-.001,-.001,-.001,.013,.013,.013,1.3
VX190083,MYBVX1900832,LPPSA IMTN 4.580% 11.04.2039 - Tranche No 31,12-NOV-2020,3.704,3.678,3.652,111.615,111.985,112.357,12.71,206.489,-.001,-.001,-.001,.013,.013,.013,2.3
VY190174,MYBVY1901747,LPPSA IMTN 3.690% 18.09.2040 - Tranche No 33,12-NOV-2020,3.801,3.765,3.729,98.459,98.954,99.453,13.87,244.435,0,0,0,0,0,0,0
VY200299,MYBVY2002990,LPPSA IMTN 3.820% 06.11.2041 - Tranche No 43,12-NOV-2020,3.863,3.827,3.791,99.385,99.899,100.417,14.332,263.472,.001,.001,.001,-.014,-.014,-.014,0
VZ200300,MYBVZ2003003,LPPSA IMTN 3.870% 06.11.2042 - Tranche No 44,12-NOV-2020,3.909,3.873,3.837,99.428,99.955,100.487,14.703,280.288,.003,.003,.003,-.044,-.045,-.044,0
VZ200301,MYBVZ2003011,LPPSA IMTN 3.910% 06.11.2043 - Tranche No 45,12-NOV-2020,3.953,3.917,3.881,99.354,99.894,100.438,15.058,297.12,.005,.005,.005,-.075,-.075,-.076,0
VZ190175,MYBVZ1901751,LPPSA IMTN 3.770% 15.09.2044 - Tranche No 34,12-NOV-2020,3.995,3.959,3.923,96.557,97.097,97.641,15.401,313.928,.007,.007,.007,-.105,-.105,-.106,0
VZ160281,MYBVZ1602813,LPPSA IMTN 4.900% 21.09.2046 - Tranche No 6,12-NOV-2020,4.09,4.054,4.018,112.848,113.471,114.099,15.224,320.66,.012,.012,.012,-.208,-.21,-.211,0
VZ170149,MYBVZ1701490,LPPSA IMTN 5.220% 17.04.2047 - Tranche No  12,12-NOV-2020,4.111,4.075,4.039,117.771,118.42,119.074,15.242,323.874,.012,.012,.012,-.217,-.219,-.221,0
VZ170250,MYBVZ1702506,LPPSA IMTN 5.260% 06.09.2047 - Tranche No 17,12-NOV-2020,4.131,4.095,4.059,118.194,118.85,119.51,15.249,327.154,.013,.013,.013,-.238,-.239,-.241,0
VZ190176,MYBVZ1901769,LPPSA IMTN 3.860% 18.09.2048 - Tranche No 35,12-NOV-2020,4.194,4.158,4.122,94.539,95.107,95.68,16.566,378.892,.017,.017,.017,-.267,-.27,-.272,0
VZ180299,MYBVZ1802991,LPPSA IMTN 5.100% 30.10.2048 - Tranche No 26,12-NOV-2020,4.203,4.167,4.131,114.671,115.322,115.979,15.728,348.905,.016,.016,.016,-.29,-.292,-.294,0
VZ200007,MYBVZ2000074,LPPSA IMTN 3.970% 12.02.2049 - Tranche No 38,12-NOV-2020,4.217,4.181,4.145,95.939,96.516,97.098,16.499,379.967,.018,.018,.018,-.288,-.29,-.292,0
VZ190084,MYBVZ1900845,LPPSA IMTN 4.800% 09.04.2049 - Tranche No 32,12-NOV-2020,4.22,4.189,4.158,109.544,110.09,110.64,15.995,361.448,.017,.017,.017,-.299,-.301,-.304,1.7
VZ200008,MYBVZ2000082,LPPSA IMTN 4.000% 11.02.2050 - Tranche No 39,12-NOV-2020,4.274,4.238,4.202,95.445,96.026,96.612,16.705,393.93,.02,.02,.02,-.322,-.325,-.328,0
PN160012,MYBPN1600120,CIMBI 4.550% 21.09.2026 - Issue No 1,12-NOV-2020,2.389,2.329,2.269,101.821,101.872,101.924,.837,1.119,-.011,-.011,-.011,.004,.003,.004,0
PN170029,MYBPN1700292,CIMBI 4.700% 28.12.2027 - Issue No 2,12-NOV-2020,2.551,2.491,2.431,104.414,104.541,104.668,1.991,5.096,.001,.001,.001,-.008,-.008,-.008,0
PN190012,MYBPN1900124,CIMBI 3.750% 25.09.2029 - Issue No 3,12-NOV-2020,2.706,2.646,2.586,103.808,104.032,104.257,3.579,15.112,.005,.005,.005,-.021,-.021,-.021,0
VI160288,MYBVI1602884,ALDZAHAB ABS-IMTN 29.09.2021(CLASS A TRANCHE 2 S2),12-NOV-2020,2.927,2.884,2.841,101.956,101.994,102.031,.855,1.158,-.011,-.011,-.011,.004,.004,.003,0
VK160289,MYBVK1602898,ALDZAHAB ABS-IMTN 29.09.2023(CLASS A TRANCHE 2 S3),12-NOV-2020,3.185,3.142,3.099,106.317,106.44,106.562,2.651,8.635,.003,.003,.003,-.015,-.014,-.014,0
VM160290,MYBVM1602902,ALDZAHAB ABS-IMTN 28.03.2025 (CLASS B TRANCHE 2),12-NOV-2020,3.196,3.153,3.11,109.835,109.959,110.084,2.615,8.478,.003,.003,.003,-.017,-.018,-.018,0
UE200069,MYBUE2000691,MAYBANK MTN 365D 09.3.2021,12-NOV-2020,2.13,2.087,2.044,100.197,100.211,100.225,.322,.208,-.011,-.011,-.011,.002,.002,.002,0
UK160159,MYBUK1601595,KCSB 2016-MTN-ISSUE 1-TRANCHE 1-R-CLASS A-5Y,12-NOV-2020,2.419,2.376,2.333,102.045,102.092,102.14,1.066,1.687,-.01,-.01,-.01,.006,.006,.006,0
UL160165,MYBUL1601650,PCB ABSMTN 2921D 27.12.2024 - 2016-A Class B,12-NOV-2020,3.164,3.121,3.078,108.881,109.055,109.23,3.689,15.473,.003,.003,.003,-.018,-.018,-.017,0
UI160162,MYBUI1601623,PCB ABSMTN 2100D 28.09.2022- 2016-A Class A(3),12-NOV-2020,2.784,2.741,2.698,103.946,104.026,104.107,1.783,3.716,-.002,-.002,-.002,-.002,-.002,-.002,0
UK160163,MYBUK1601637,PCB ABSMTN 2556D 28.12.2023 - 2016-A Class A(4),12-NOV-2020,2.951,2.908,2.865,106.008,106.14,106.273,2.885,9.45,.003,.003,.003,-.014,-.015,-.015,0
UL160164,MYBUL1601643,PCB ABSMTN 2921D 27.12.2024 - 2016-A Class A(5),12-NOV-2020,3.164,3.121,3.078,107.533,107.706,107.879,3.71,15.592,.003,.003,.003,-.017,-.017,-.017,0
VG170397,MYBVG1703975,LCSB IMTN 5.000% 11.12.2020,12-NOV-2020,3.769,3.654,3.539,100.09,100.099,100.108,.078,.012,0,0,0,-.003,-.003,-.004,1.3
VG190116,MYBVG1901165,LCSB IMTN 5.060% 08.07.2022,12-NOV-2020,4.317,4.207,4.097,101.167,101.342,101.518,1.547,3.228,-.001,-.001,-.001,0,-.001,-.001,2
VG200001,MYBVG2000017,LCSB IMTN 4.600% 13.01.2023,12-NOV-2020,4.382,4.272,4.162,100.44,100.666,100.893,2.013,5.186,0,0,0,-.001,-.001,-.001,2.3
VG200124,MYBVG2001247,LCSB IMTN 4.550% 07.07.2023,12-NOV-2020,4.449,4.339,4.229,100.245,100.518,100.792,2.435,7.382,0,0,0,0,0,0,2
UN170018,MYBUN1700185,AFFINBANK SUBORDINATED MTN 3650D 05.2.2027,12-NOV-2020,3.458,3.353,3.248,102.381,102.509,102.638,1.176,1.99,0,0,0,-.005,-.006,-.005,3.3
UN170145,MYBUN1701456,AFFINBANK SUBORDINATED MTN 3652D 20.9.2027,12-NOV-2020,3.537,3.427,3.317,102.653,102.853,103.053,1.754,4.013,0,0,0,-.004,-.004,-.004,2.7
VN190017,MYBVN1900171,MAYBANK IMTN 4.630% 31.01.2029,12-NOV-2020,2.821,2.771,2.721,105.519,105.677,105.835,2.953,10.6,.005,.005,.005,-.02,-.02,-.021,2
VN200219,MYBVN2002191,MAYBANK IMTN 2.900% 09.10.2030,12-NOV-2020,2.987,2.932,2.877,99.604,99.853,100.103,4.531,23.629,.009,.004,-.001,-.041,-.018,.004,1.7
VP190016,MYBVP1900168,MAYBANK IMTN 4.710% 31.01.2031,12-NOV-2020,3.019,2.964,2.909,108.095,108.371,108.648,4.583,24.886,.004,.004,.004,-.024,-.024,-.024,1.7
VP200220,MYBVP2002204,MAYBANK IMTN 3.100% 08.10.2032,12-NOV-2020,3.194,3.134,3.074,99.42,99.789,100.159,6.153,43.378,0,0,0,0,.001,0,0
