STOCK CODE,ISIN CODE,STOCK NAME,VALUE DATE,EVAL UPPER THRESHOLD YIELD,EVAL MID YIELD,EVAL LOWER THRESHOLD YIELD,EVAL LOWER THRESHOLD PRICE,EVAL MID PRICE,EVAL UPPER THRESHOLD PRICE,MODIFIED DURATION,CONVEXITY,EVAL UPPER THRESHOLD YIELD CHANGE,EVAL MID YIELD CHANGE,EVAL LOWER THRESHOLD YIELD CHANGE,EVAL LOWER THRESHOLD PRICE CHANGE,EVAL MID PRICE CHANGE,EVAL UPPER THRESHOLD PRICE CHANGE,COMPOSITE LIQUIDITY SCORE (T-1)
VP090114,MYBVP0901142,CAGAMAS IMTN 5.370% 30.03.2021,19-OCT-2020,2.005,1.965,1.925,101.491,101.51,101.528,.444,.394,-.022,-.022,-.022,-.018,-.017,-.018,1.7
VN110042,MYBVN1100426,CAGAMAS IMTN 4.650% 07.04.2021,19-OCT-2020,2.015,1.97,1.925,101.218,101.239,101.26,.463,.428,-.021,-.021,-.021,-.012,-.012,-.012,0
VP090748,MYBVP0907487,CAGAMAS IMTN 5.380% 19.07.2021,19-OCT-2020,2.047,2.002,1.957,102.458,102.492,102.526,.728,.896,-.02,-.02,-.02,-.012,-.012,-.012,0
VE200162,MYBVE2001622,CAGAMAS IMTN 2.150% 11.08.2021,19-OCT-2020,2.058,2.013,1.968,100.072,100.108,100.144,.798,1.034,-.02,-.02,-.02,.015,.015,.014,0
VG180278,MYBVG1802785,CAGAMAS IMTN 4.080% 08.10.2021,19-OCT-2020,2.078,2.038,1.998,101.912,101.951,101.989,.95,1.378,-.021,-.021,-.021,.005,.004,.003,1.7
VP090923,MYBVP0909236,CAGAMAS IMTN 5.150% 26.11.2021,19-OCT-2020,2.099,2.054,2.009,103.298,103.348,103.398,1.053,1.658,-.021,-.021,-.021,-.001,-.001,-.002,0
VG180341,MYBVG1803411,CAGAMAS IMTN 4.120% 03.12.2021,19-OCT-2020,2.102,2.062,2.022,102.224,102.269,102.314,1.081,1.727,-.022,-.022,-.022,.009,.009,.008,1.3
VN110507,MYBVN1105078,CAGAMAS IMTN 4.150% 20.12.2021,19-OCT-2020,2.107,2.062,2.017,102.343,102.396,102.449,1.127,1.852,-.022,-.022,-.022,.009,.009,.009,0
VG190051,MYBVG1900514,CAGAMAS IMTN 4.040% 11.03.2022,19-OCT-2020,2.136,2.101,2.066,102.603,102.652,102.701,1.353,2.522,-.024,-.024,-.024,.018,.018,.018,2.7
VI170153,MYBVI1701538,CAGAMAS IMTN 4.250% 28.04.2022,19-OCT-2020,2.158,2.113,2.068,103.118,103.186,103.255,1.448,2.878,-.022,-.022,-.022,.017,.017,.017,0
VI170175,MYBVI1701751,CAGAMAS IMTN 4.110% 20.06.2022,19-OCT-2020,2.172,2.132,2.092,103.156,103.223,103.29,1.593,3.39,-.022,-.022,-.022,.021,.021,.021,1.7
VG190165,MYBVG1901652,CAGAMAS IMTN 3.500% 12.08.2022,19-OCT-2020,2.182,2.152,2.122,102.329,102.383,102.437,1.745,3.962,-.018,-.018,-.018,.022,.022,.022,3
VP100277,MYBVP1002775,CAGAMAS IMTN 4.480% 02.09.2022,19-OCT-2020,2.199,2.154,2.109,104.157,104.241,104.326,1.789,4.153,-.02,-.02,-.02,.02,.019,.019,0
VG190224,MYBVG1902247,CAGAMAS IMTN 3.450% 18.10.2022,19-OCT-2020,2.199,2.169,2.139,102.431,102.491,102.55,1.927,4.72,-.021,-.021,-.021,.033,.034,.033,3
VI170370,MYBVI1703708,CAGAMAS IMTN 4.230% 03.11.2022,19-OCT-2020,2.219,2.179,2.139,103.983,104.064,104.145,1.918,4.761,-.021,-.021,-.021,.027,.027,.026,1.3
VG190278,MYBVG1902783,CAGAMAS IMTN 3.400% 28.11.2022,19-OCT-2020,2.224,2.179,2.134,102.404,102.498,102.592,2.003,5.115,-.021,-.021,-.021,.034,.034,.035,0
VN120402,MYBVN1204020,CAGAMAS IMTN 3.900% 02.12.2022,19-OCT-2020,2.233,2.188,2.143,103.43,103.524,103.619,2.006,5.141,-.021,-.021,-.021,.032,.031,.031,0
VG190284,MYBVG1902841,CAGAMAS IMTN 3.380% 16.12.2022,19-OCT-2020,2.223,2.188,2.153,102.422,102.497,102.571,2.055,5.35,-.021,-.021,-.021,.036,.036,.035,2.7
VK150335,MYBVK1503351,CAGAMAS IMTN 4.700% 21.12.2022,19-OCT-2020,2.223,2.188,2.153,105.219,105.295,105.372,2.041,5.321,-.021,-.021,-.021,.026,.026,.026,2
VP110041,MYBVP1100413,CAGAMAS IMTN 4.760% 07.04.2023,19-OCT-2020,2.27,2.225,2.18,105.941,106.052,106.164,2.332,6.739,-.021,-.021,-.021,.033,.032,.032,0
VI180192,MYBVI1801924,CAGAMAS IMTN 4.500% 25.05.2023,19-OCT-2020,2.271,2.236,2.201,105.589,105.68,105.771,2.416,7.286,-.02,-.02,-.02,.035,.035,.035,2.3
VS081155,MYBVS0811550,CAGAMAS IMTN 6.350% 08.08.2023,19-OCT-2020,2.285,2.255,2.225,110.971,111.058,111.144,2.566,8.186,-.02,-.02,-.02,.026,.027,.026,3
VS081321,MYBVS0813218,CAGAMAS IMTN 6.050% 10.10.2023,19-OCT-2020,2.326,2.281,2.236,110.645,110.782,110.919,2.745,9.211,-.021,-.021,-.021,.035,.035,.035,0
VN130259,MYBVN1302592,CAGAMAS IMTN 4.300% 27.10.2023,19-OCT-2020,2.326,2.281,2.236,105.725,105.86,105.996,2.784,9.521,-.021,-.021,-.021,.048,.048,.048,0
VP110508,MYBVP1105081,CAGAMAS IMTN 4.250% 20.12.2023,19-OCT-2020,2.346,2.301,2.256,105.779,105.92,106.062,2.932,10.436,-.021,-.021,-.021,.052,.051,.051,0
VN130346,MYBVN1303467,CAGAMAS IMTN 4.600% 20.12.2023,19-OCT-2020,2.346,2.301,2.256,106.841,106.984,107.126,2.917,10.37,-.021,-.021,-.021,.049,.05,.049,0
VS090115,MYBVS0901153,CAGAMAS IMTN 5.460% 29.03.2024,19-OCT-2020,2.379,2.334,2.289,110.132,110.289,110.446,3.157,11.999,-.022,-.022,-.022,.053,.053,.053,0
VS090749,MYBVS0907499,CAGAMAS IMTN 5.520% 17.07.2024,19-OCT-2020,2.41,2.365,2.32,111.062,111.233,111.404,3.369,13.729,-.021,-.021,-.021,.057,.057,.056,0
VI190223,MYBVI1902235,CAGAMAS IMTN 3.600% 18.10.2024,19-OCT-2020,2.429,2.394,2.359,104.435,104.571,104.707,3.72,16.197,-.021,-.021,-.021,.074,.074,.074,2
VS090924,MYBVS0909248,CAGAMAS IMTN 5.270% 26.11.2024,19-OCT-2020,2.447,2.407,2.367,110.947,111.112,111.277,3.65,16.095,-.022,-.022,-.022,.071,.07,.07,1.3
VI190277,MYBVI1902771,CAGAMAS IMTN 3.550% 28.11.2024,19-OCT-2020,2.442,2.407,2.372,104.302,104.441,104.581,3.767,16.786,-.022,-.022,-.022,.08,.079,.08,2
VP120403,MYBVP1204033,CAGAMAS IMTN 4.000% 04.12.2024,19-OCT-2020,2.454,2.409,2.364,106.027,106.209,106.391,3.755,16.759,-.022,-.022,-.022,.077,.077,.077,0
VS100278,MYBVS1002787,CAGAMAS IMTN 4.650% 03.09.2025,19-OCT-2020,2.553,2.508,2.463,109.55,109.767,109.984,4.365,22.422,-.021,-.021,-.021,.085,.086,.086,0
VP130258,MYBVP1302589,CAGAMAS IMTN 4.550% 28.10.2025,19-OCT-2020,2.572,2.527,2.482,109.265,109.487,109.71,4.428,23.369,-.021,-.021,-.021,.09,.09,.09,0
VS110040,MYBVS1100409,CAGAMAS IMTN 4.920% 07.04.2026,19-OCT-2020,2.626,2.581,2.536,111.611,111.854,112.098,4.83,27.376,-.019,-.019,-.019,.086,.086,.086,0
VS110509,MYBVS1105093,CAGAMAS IMTN 4.410% 18.12.2026,19-OCT-2020,2.711,2.666,2.621,109.58,109.848,110.117,5.358,33.848,-.016,-.016,-.016,.083,.083,.083,0
VS120404,MYBVS1204045,CAGAMAS IMTN 4.140% 03.12.2027,19-OCT-2020,2.822,2.777,2.732,108.447,108.75,109.054,6.111,43.951,-.011,-.011,-.011,.065,.065,.065,0
VX081156,MYBVX0811568,CAGAMAS IMTN 6.500% 08.08.2028,19-OCT-2020,2.893,2.848,2.803,125.027,125.385,125.744,6.283,47.891,-.007,-.007,-.007,.031,.032,.032,0
VX081322,MYBVX0813226,CAGAMAS IMTN 6.250% 10.10.2028,19-OCT-2020,2.915,2.87,2.825,123.579,123.941,124.303,6.486,50.504,-.007,-.007,-.007,.034,.035,.034,0
VS130257,MYBVS1302575,CAGAMAS IMTN 4.750% 27.10.2028,19-OCT-2020,2.915,2.87,2.825,113.039,113.383,113.729,6.624,52.586,-.007,-.007,-.007,.042,.042,.042,0
VX090116,MYBVX0901161,CAGAMAS IMTN 5.690% 30.03.2029,19-OCT-2020,2.969,2.924,2.879,120.197,120.57,120.945,6.876,56.577,0,0,0,-.018,-.018,-.018,0
VX090741,MYBVX0907416,CAGAMAS IMTN 5.750% 17.07.2029,19-OCT-2020,3,2.955,2.91,121.005,121.391,121.778,6.993,59.231,0,0,0,-.017,-.017,-.018,0
VX090925,MYBVX0909255,CAGAMAS IMTN 5.500% 26.11.2029,19-OCT-2020,3.038,2.993,2.948,119.443,119.839,120.236,7.222,63.511,0,0,0,-.015,-.015,-.016,0
VX130256,MYBVX1302567,CAGAMAS IMTN 5.000% 28.10.2033,19-OCT-2020,3.37,3.335,3.3,117.067,117.472,117.878,9.659,116.455,0,0,0,-.009,-.008,-.008,2
PS070034,MYBPS0700342,CAGAMASMBS 4.900% 22.08.2022 - TRANCHE 2007-2/6,19-OCT-2020,2.538,2.482,2.426,104.235,104.338,104.441,1.75,3.59,-.002,-.001,0,-.014,-.017,-.019,0
PX070035,MYBPX0700359,CAGAMASMBS 5.080% 20.08.2027 - TRANCHE 2007-2/7,19-OCT-2020,3.033,2.977,2.921,112.593,112.963,113.333,5.805,38.71,-.002,-.001,0,-.001,-.007,-.015,0
UG200113,MYBUG2001132,CIMB MTN 1095D 12.6.2023 - Issue No 9,19-OCT-2020,2.574,2.511,2.448,101.386,101.548,101.71,2.503,7.692,.002,0,-.002,-.009,-.005,0,0
UI200090,MYBUI2000908,CIMB MTN 1826D 03.4.2025 - Issue No 8,19-OCT-2020,2.74,2.682,2.624,102.75,102.996,103.243,4.117,19.691,.002,0,-.002,-.013,-.005,.003,1.7
UE190340,MYBUE1903408,CAGAMAS MTN 3.300% 21.10.2020,19-OCT-2020,1.889,1.844,1.799,100.006,100.006,100.006,.004,0,-.014,-.014,-.014,-.011,-.011,-.012,0
UG170171,MYBUG1701716,CAGAMAS MTN 4.000% 03.11.2020,19-OCT-2020,1.923,1.878,1.833,100.075,100.077,100.079,.037,.003,-.014,-.014,-.014,-.017,-.017,-.017,0
UK130108,MYBUK1301089,CAGAMAS MTN 4.10% 18.11.2020,19-OCT-2020,1.913,1.878,1.843,100.168,100.171,100.173,.078,.012,-.014,-.014,-.014,-.016,-.016,-.018,2
UI150110,MYBUI1501104,CAGAMAS MTN 4.450% 25.11.2020,19-OCT-2020,1.923,1.878,1.833,100.242,100.246,100.251,.097,.019,-.014,-.014,-.014,-.019,-.02,-.02,0
UG170187,MYBUG1701872,CAGAMAS MTN 4.080% 15.12.2020,19-OCT-2020,1.955,1.91,1.865,100.324,100.331,100.338,.154,.048,-.017,-.017,-.017,-.014,-.015,-.015,0
UG180014,MYBUG1800146,CAGAMAS MTN 4.08% 19.01.2021,19-OCT-2020,1.976,1.931,1.886,100.514,100.525,100.537,.247,.122,-.022,-.022,-.022,-.012,-.012,-.012,0
UF190043,MYBUF1900435,CAGAMAS MTN 3.900% 22.3.2021,19-OCT-2020,2.01,1.965,1.92,100.796,100.815,100.834,.422,.357,-.022,-.022,-.022,-.006,-.006,-.007,0
UP090022,MYBUP0900229,CAGAMAS MTN 5.370% 30.3.2021,19-OCT-2020,2,1.965,1.93,101.494,101.51,101.525,.444,.394,-.022,-.022,-.022,-.017,-.017,-.018,2
UE200089,MYBUE2000899,CAGAMAS MTN 3.25% 31.3.2021,19-OCT-2020,2.01,1.965,1.92,100.549,100.569,100.589,.444,.394,-.022,-.022,-.022,0,-.001,-.001,0
UG180051,MYBUG1800518,CAGAMAS MTN 4.220% 20.4.2021,19-OCT-2020,2.01,1.97,1.93,101.097,101.117,101.137,.486,.482,-.021,-.021,-.021,-.007,-.007,-.008,1.3
UF190339,MYBUF1903397,CAGAMAS MTN 3.350% 21.4.2021,19-OCT-2020,2.015,1.97,1.925,100.666,100.689,100.711,.491,.488,-.021,-.021,-.021,0,0,-.001,0
UE200102,MYBUE2001020,CAGAMAS MTN 2.650% 24.5.2021,19-OCT-2020,2.029,1.984,1.939,100.364,100.391,100.417,.582,.63,-.02,-.02,-.02,.007,.007,.006,0
UE200144,MYBUE2001442,CAGAMAS MTN 2.550% 01.7.2021,19-OCT-2020,2.047,2.002,1.957,100.346,100.377,100.408,.685,.812,-.02,-.02,-.02,.01,.01,.009,0
UP090063,MYBUP0900633,CAGAMAS MTN 5.38% 19.7.2021,19-OCT-2020,2.047,2.002,1.957,102.458,102.492,102.526,.728,.896,-.02,-.02,-.02,-.012,-.012,-.012,0
UE200155,MYBUE2001558,CAGAMAS MTN 2.150% 11.8.2021,19-OCT-2020,2.058,2.013,1.968,100.072,100.108,100.144,.798,1.034,-.02,-.02,-.02,.015,.015,.014,0
UP090081,MYBUP0900815,CAGAMAS MTN 5.12% 03.9.2021,19-OCT-2020,2.072,2.027,1.982,102.624,102.664,102.703,.853,1.156,-.02,-.02,-.02,-.007,-.007,-.008,0
UG180175,MYBUG1801755,CAGAMAS MTN 4.050% 07.9.2021,19-OCT-2020,2.067,2.027,1.987,101.728,101.764,101.799,.866,1.184,-.02,-.02,-.02,.002,.002,.001,1.3
UG180200,MYBUG1802001,CAGAMAS MTN 4.100% 08.10.2021,19-OCT-2020,2.078,2.038,1.998,101.931,101.97,102.009,.95,1.378,-.021,-.021,-.021,.004,.004,.004,1.7
UP090118,MYBUP0901185,CAGAMAS MTN 5.15% 26.11.2021,19-OCT-2020,2.099,2.054,2.009,103.298,103.348,103.398,1.053,1.658,-.021,-.021,-.021,-.001,-.001,-.002,0
UN110102,MYBUN1101020,CAGAMAS MTN 4.150% 20.12.2021,19-OCT-2020,2.107,2.062,2.017,102.343,102.396,102.449,1.127,1.852,-.022,-.022,-.022,.009,.009,.009,0
UI170031,MYBUI1700318,CAGAMAS MTN 4.150% 09.3.2022,19-OCT-2020,2.146,2.101,2.056,102.729,102.791,102.854,1.346,2.503,-.024,-.024,-.024,.018,.017,.017,0
UF200079,MYBUF2000797,CAGAMAS MTN 3.030% 21.03.2022,19-OCT-2020,2.131,2.101,2.071,101.253,101.295,101.337,1.387,2.626,-.024,-.024,-.024,.027,.027,.026,3.3
UG190042,MYBUG1900425,CAGAMAS MTN 4.000% 21.3.2022,19-OCT-2020,2.146,2.101,2.056,102.584,102.648,102.712,1.38,2.61,-.024,-.024,-.024,.02,.019,.019,0
UF200088,MYBUF2000888,CAGAMAS MTN 3.45% 30.3.2022,19-OCT-2020,2.146,2.101,2.056,101.848,101.913,101.978,1.408,2.699,-.024,-.024,-.024,.024,.024,.024,0
UF200094,MYBUF2000946,CAGAMAS MTN 3.10% 18.4.2022,19-OCT-2020,2.153,2.113,2.073,101.388,101.447,101.506,1.459,2.869,-.022,-.022,-.022,.027,.026,.026,1.7
UI170068,MYBUI1700680,CAGAMAS MTN 4.250% 28.4.2022,19-OCT-2020,2.158,2.113,2.068,103.118,103.186,103.255,1.448,2.878,-.022,-.022,-.022,.017,.017,.017,0
UF200101,MYBUF2001019,CAGAMAS MTN 2.750% 23.5.2022,19-OCT-2020,2.152,2.122,2.092,100.93,100.977,101.024,1.535,3.162,-.022,-.022,-.022,.03,.03,.03,3
UF200143,MYBUF2001431,CAGAMAS MTN 2.700% 30.6.2022,19-OCT-2020,2.167,2.132,2.097,100.881,100.939,100.998,1.639,3.541,-.022,-.022,-.022,.033,.032,.032,2
UI170100,MYBUI1701001,CAGAMAS MTN 4.090% 06.07.2022,19-OCT-2020,2.181,2.136,2.091,103.189,103.266,103.343,1.637,3.552,-.022,-.022,-.022,.023,.023,.022,0
UP100094,MYBUP1000946,CAGAMAS MTN 4.480% 02.9.2022,19-OCT-2020,2.199,2.154,2.109,104.157,104.241,104.326,1.789,4.153,-.02,-.02,-.02,.02,.019,.019,0
UN120061,MYBUN1200616,CAGAMAS MTN 3.910% 31.10.2022,19-OCT-2020,2.214,2.169,2.124,103.346,103.437,103.528,1.916,4.747,-.021,-.021,-.021,.029,.029,.029,0
UK150109,MYBUK1501092,CAGAMAS MTN 4.650% 25.11.2022,19-OCT-2020,2.224,2.179,2.134,104.942,105.037,105.132,1.968,4.995,-.021,-.021,-.021,.025,.025,.025,0
UN120085,MYBUN1200855,CAGAMAS MTN 3.900% 02.12.2022,19-OCT-2020,2.233,2.188,2.143,103.43,103.524,103.619,2.006,5.141,-.021,-.021,-.021,.032,.031,.031,0
UG190372,MYBUG1903726,CAGAMAS MTN 3.380% 12.12.2022,19-OCT-2020,2.233,2.188,2.143,102.389,102.484,102.58,2.044,5.3,-.021,-.021,-.021,.036,.035,.035,0
UI170182,MYBUI1701829,CAGAMAS MTN 4.250% 13.12.2022,19-OCT-2020,2.233,2.188,2.143,104.207,104.304,104.401,2.028,5.253,-.021,-.021,-.021,.029,.029,.029,0
UI170195,MYBUI1701951,CAGAMAS MTN 4.250% 29.12.2022,19-OCT-2020,2.233,2.188,2.143,104.291,104.389,104.488,2.071,5.452,-.021,-.021,-.021,.031,.03,.03,0
US080087,MYBUS0800878,CAGAMAS MTN 6.05% 10.10.2023,19-OCT-2020,2.326,2.281,2.236,110.645,110.782,110.919,2.745,9.211,-.021,-.021,-.021,.035,.035,.035,0
UN130107,MYBUN1301075,CAGAMAS MTN 4.30% 17.11.2023,19-OCT-2020,2.331,2.291,2.251,105.809,105.931,106.054,2.838,9.851,-.021,-.021,-.021,.049,.049,.049,1.7
UP110103,MYBUP1101033,CAGAMAS MTN 4.250% 20.12.2023,19-OCT-2020,2.346,2.301,2.256,105.779,105.92,106.062,2.932,10.436,-.021,-.021,-.021,.052,.051,.051,0
US090023,MYBUS0900231,CAGAMAS MTN 5.460% 29.3.2024,19-OCT-2020,2.379,2.334,2.289,110.132,110.289,110.446,3.157,11.999,-.022,-.022,-.022,.053,.053,.053,0
US090064,MYBUS0900645,CAGAMAS MTN 5.52%17.7.2024,19-OCT-2020,2.41,2.365,2.32,111.062,111.233,111.404,3.369,13.729,-.021,-.021,-.021,.057,.057,.056,0
US090082,MYBUS0900827,CAGAMAS MTN 5.28% 03.9.2024,19-OCT-2020,2.423,2.378,2.333,110.501,110.677,110.853,3.511,14.75,-.022,-.022,-.022,.065,.065,.065,0
US090116,MYBUS0901163,CAGAMAS MTN 5.27% 26.11.2024,19-OCT-2020,2.452,2.407,2.362,110.926,111.112,111.298,3.65,16.095,-.022,-.022,-.022,.07,.07,.07,0
UP120086,MYBUP1200868,CAGAMAS MTN 4.000% 04.12.2024,19-OCT-2020,2.454,2.409,2.364,106.027,106.209,106.391,3.755,16.759,-.022,-.022,-.022,.077,.077,.077,0
US100097,MYBUS1000973,CAGAMAS MTN 4.650% 03.9.2025,19-OCT-2020,2.553,2.508,2.463,109.55,109.767,109.984,4.365,22.422,-.021,-.021,-.021,.085,.086,.086,0
UP130106,MYBUP1301062,CAGAMAS MTN 4.55% 18.11.2025,19-OCT-2020,2.579,2.534,2.489,109.323,109.548,109.773,4.482,23.875,-.021,-.021,-.021,.091,.091,.091,0
UN150108,MYBUN1501088,CAGAMAS MTN 4.850% 25.11.2025,19-OCT-2020,2.579,2.534,2.489,110.78,111.007,111.235,4.473,23.862,-.021,-.021,-.021,.09,.09,.09,0
US110104,MYBUS1101045,CAGAMAS MTN 4.410% 18.12.2026,19-OCT-2020,2.711,2.666,2.621,109.58,109.848,110.117,5.358,33.848,-.016,-.016,-.016,.083,.083,.083,0
US120062,MYBUS1200623,CAGAMAS MTN 4.170% 29.10.2027,19-OCT-2020,2.812,2.767,2.722,108.603,108.902,109.203,6.012,42.717,-.011,-.011,-.011,.065,.064,.064,0
UP150107,MYBUP1501075,CAGAMAS MTN 4.900% 25.11.2027,19-OCT-2020,2.819,2.774,2.729,113.299,113.608,113.919,5.968,42.493,-.011,-.011,-.011,.062,.061,.061,0
US120087,MYBUS1200870,CAGAMAS MTN 4.140% 03.12.2027,19-OCT-2020,2.822,2.777,2.732,108.447,108.75,109.054,6.111,43.951,-.011,-.011,-.011,.065,.065,.065,0
UX080064,MYBUX0800647,CAGAMAS MTN 6.500% 08.8.2028,19-OCT-2020,2.893,2.848,2.803,125.027,125.385,125.744,6.283,47.891,-.007,-.007,-.007,.031,.032,.032,0
UX080088,MYBUX0800886,CAGAMAS MTN 6.25% 10.10.2028,19-OCT-2020,2.915,2.87,2.825,123.579,123.941,124.303,6.486,50.504,-.007,-.007,-.007,.034,.035,.034,0
US130105,MYBUS1301058,CAGAMAS MTN 4.75% 17.11.2028,19-OCT-2020,2.928,2.883,2.838,113.017,113.363,113.71,6.677,53.317,0,0,0,-.011,-.012,-.012,0
UX090024,MYBUX0900249,CAGAMAS MTN 5.690% 30.3.2029,19-OCT-2020,2.969,2.924,2.879,120.197,120.57,120.945,6.876,56.577,0,0,0,-.018,-.018,-.018,0
UX090065,MYBUX0900652,CAGAMAS MTN 5.75% 17.7.2029,19-OCT-2020,3,2.955,2.91,121.005,121.391,121.778,6.993,59.231,0,0,0,-.017,-.017,-.018,0
UX090117,MYBUX0901171,CAGAMAS MTN 5.50% 26.11.2029,19-OCT-2020,3.038,2.993,2.948,119.443,119.839,120.236,7.222,63.511,0,0,0,-.015,-.015,-.016,0
UX150106,MYBUX1501061,CAGAMAS MTN 5.070% 26.11.2035,19-OCT-2020,3.536,3.491,3.446,117.825,118.406,118.991,10.755,146.821,0,0,0,-.007,-.008,-.008,0
DX070680,MYBDX0706808,HSBC 5.050% 02.11.2027,19-OCT-2020,2.87,2.807,2.744,104.277,104.404,104.531,1.891,4.667,.001,-.001,-.003,-.018,-.015,-.012,0
PS080001,MYBPS0800019,MENARA ABS 6.900% 15.01.2021 - Tranche A4,19-OCT-2020,3.826,3.745,3.664,100.712,100.732,100.751,.237,.112,-.022,-.021,-.02,-.019,-.02,-.021,0
PS080002,MYBPS0800027,MENARA ABS 6.300% 15.01.2021 - Tranche A3,19-OCT-2020,3.826,3.745,3.664,100.571,100.591,100.611,.237,.112,-.022,-.021,-.02,-.015,-.015,-.016,0
PS080004,MYBPS0800043,MENARA ABS 5.550% 15.01.2021 - Tranche A2,19-OCT-2020,3.448,3.403,3.358,100.487,100.498,100.508,.237,.113,-.027,-.025,-.023,-.01,-.011,-.012,0
PS080008,MYBPS0800084,MENARA ABS 5.300% 15.01.2021 - Tranche A1,19-OCT-2020,3.108,3.052,2.996,100.51,100.524,100.537,.237,.113,-.027,-.026,-.025,-.011,-.011,-.012,0
PQ080005,MYBPQ0800054,MENARA ABS 5.300% 15.01.2021 - Tranche B3,19-OCT-2020,3.108,3.052,2.996,100.51,100.524,100.537,.237,.113,-.027,-.026,-.025,-.011,-.011,-.012,0
PS080009,MYBPS0800092,GIC 4.52% 06.02.2023,19-OCT-2020,2.852,2.796,2.74,103.68,103.806,103.933,2.161,5.882,-.001,0,.001,-.01,-.014,-.016,0
DQ080044,MYBDQ0800449,PIYS 0% 29.01.2021,19-OCT-2020,2.513,2.45,2.387,100.964,100.982,101,.275,.152,-.032,-.034,-.036,-.019,-.019,-.019,0
DR080043,MYBDR0800439,PIYS 0% 31.01.2022,19-OCT-2020,2.752,2.689,2.626,104.248,104.33,104.411,1.223,2.132,-.002,-.004,-.006,-.024,-.022,-.02,0
UG180250,MYBUG1802506,SDBB MTN 1096D 27.12.2021 - Tranche No 18,19-OCT-2020,2.632,2.569,2.506,102.805,102.88,102.955,1.137,1.882,-.005,-.007,-.009,-.013,-.011,-.009,0
UG190006,MYBUG1900060,SDBB MTN 1096D 24.1.2022 - Tranche No 20,19-OCT-2020,2.641,2.588,2.535,102.966,103.033,103.1,1.21,2.089,-.003,-.005,-.007,-.015,-.013,-.011,2.7
UI170074,MYBUI1700748,SDBB MTN 1826D 11.5.2022 - Tranche No 16,19-OCT-2020,2.727,2.669,2.611,103.899,103.989,104.08,1.465,2.949,.001,-.001,-.003,-.022,-.019,-.016,1.3
UI180053,MYBUI1800530,SDBB MTN 1826D 27.4.2023 - Tranche No 17,19-OCT-2020,2.9,2.837,2.774,105.792,105.95,106.108,2.308,6.756,.001,-.001,-.003,-.021,-.016,-.011,0
UI180251,MYBUI1802510,SDBB MTN 1826D 27.12.2023 - Tranche No 19,19-OCT-2020,3.033,2.97,2.907,106.683,106.881,107.08,2.898,10.29,.001,-.001,-.003,-.02,-.014,-.008,0
UI190007,MYBUI1900074,SDBB MTN 1826D 24.1.2024 - Tranche No 21,19-OCT-2020,3.045,2.982,2.919,106.792,106.995,107.197,2.971,10.753,.001,-.001,-.003,-.02,-.013,-.008,0
VQ080387,MYBVQ0803874,LITRAK IMTN 0% 15.04.2021,19-OCT-2020,2.42,2.375,2.33,101.633,101.655,101.677,.483,.467,-.022,-.02,-.018,-.017,-.018,-.02,0
VR080388,MYBVR0803880,LITRAK IMTN 0% 15.04.2022,19-OCT-2020,2.682,2.637,2.592,104.666,104.734,104.801,1.429,2.778,-.005,-.003,-.001,-.018,-.021,-.025,0
VS080389,MYBVS0803896,LITRAK IMTN 0% 14.04.2023,19-OCT-2020,2.816,2.771,2.726,107.593,107.706,107.818,2.319,6.701,-.003,-.001,.001,-.018,-.022,-.028,0
VQ080397,MYBVQ0803973,LITRAK IMTN 0% 15.04.2021,19-OCT-2020,2.42,2.375,2.33,101.633,101.655,101.677,.483,.467,-.022,-.02,-.018,-.017,-.018,-.02,0
VR080398,MYBVR0803989,LITRAK IMTN 0% 15.04.2022,19-OCT-2020,2.682,2.637,2.592,104.666,104.734,104.801,1.429,2.778,-.005,-.003,-.001,-.018,-.021,-.025,0
VS080399,MYBVS0803995,LITRAK IMTN 0% 14.04.2023,19-OCT-2020,2.816,2.771,2.726,107.593,107.706,107.818,2.319,6.701,-.003,-.001,.001,-.018,-.022,-.028,0
VG190104,MYBVG1901041,CIMB IMTN 3.950% 10.06.2022 - Tranche No 2,19-OCT-2020,2.467,2.409,2.351,102.37,102.464,102.559,1.567,3.29,.002,0,-.002,-.015,-.012,-.009,1.7
DS080404,MYBDS0804041,PRASARANA 0% 30.05.2023 - Series 3,19-OCT-2020,2.084,2.046,2.008,106.493,106.593,106.694,2.431,7.374,-.002,0,.002,-.015,-.02,-.025,1.3
VK150001,MYBVK1500019,MDV IMTN 0% 28.01.2022 - TRANCHE NO 5,19-OCT-2020,1.992,1.949,1.906,102.975,103.03,103.085,1.231,2.15,-.01,-.008,-.006,-.006,-.009,-.012,0
VK150320,MYBVK1503203,MDV IMTN 0% 09.12.2022 - TRANCHE NO 6,19-OCT-2020,2.089,2.046,2.003,105.266,105.359,105.451,2.012,5.191,-.004,-.002,0,-.011,-.015,-.021,0
VK160034,MYBVK1600348,MDV IMTN 0% 23.03.2023 - Tranche No 7,19-OCT-2020,2.123,2.09,2.057,105.171,105.252,105.332,2.304,6.585,-.009,-.007,-.005,.004,0,-.006,2.7
VI160219,MYBVI1602199,TSH IMTN 0% 12.07.2021,19-OCT-2020,3.868,3.748,3.628,100.874,100.96,101.047,.705,.85,-.016,-.016,-.016,.002,.001,0,0
VI160431,MYBVI1604310,TSH IMTN 0% 01.12.2021,19-OCT-2020,4.03,3.915,3.8,101.099,101.225,101.351,1.06,1.672,-.011,-.011,-.011,.004,.004,.003,1.7
