STOCK CODE,ISIN CODE,STOCK NAME,VALUE DATE,EVAL UPPER THRESHOLD YIELD,EVAL MID YIELD,EVAL LOWER THRESHOLD YIELD,EVAL LOWER THRESHOLD PRICE,EVAL MID PRICE,EVAL UPPER THRESHOLD PRICE,MODIFIED DURATION,CONVEXITY,EVAL UPPER THRESHOLD YIELD CHANGE,EVAL MID YIELD CHANGE,EVAL LOWER THRESHOLD YIELD CHANGE,EVAL LOWER THRESHOLD PRICE CHANGE,EVAL MID PRICE CHANGE,EVAL UPPER THRESHOLD PRICE CHANGE,COMPOSITE LIQUIDITY SCORE (T-1)
VS190049,MYBVS1900493,PTPTN IMTN 4.580% 28.02.2034,16-OCT-2020,3.34,3.3,3.26,113.287,113.75,114.216,10.164,126.288,.125,.125,.125,-1.459,-1.467,-1.474,1.7
VX190048,MYBVX1900485,PTPTN IMTN 4.800% 01.03.2039,16-OCT-2020,3.673,3.638,3.603,114.96,115.47,115.982,12.579,203.257,.079,.079,.079,-1.156,-1.162,-1.17,2
PZ190001,MYBPZ1900011,IJM LAND 5.650% PERPETUAL SUKUK MUSHARAKAH -S1 T1,16-OCT-2020,4.793,4.668,4.543,104.048,104.655,105.267,4.64,25.668,0,0,0,-.002,-.003,-.002,3
PZ190002,MYBPZ1900029,IJM LAND 5.730% PERPETUAL SUKUK MUSHARAKAH -S1 T2,16-OCT-2020,4.877,4.752,4.627,104.653,105.357,106.067,5.347,34.21,-.001,-.001,-.001,.004,.003,.003,3.3
PZ190013,MYBPZ1900136,IJM LAND 4.730% PERPETUAL SUKUK MUSHARAKAH -S2 T3,16-OCT-2020,4.949,4.809,4.669,98.722,99.535,100.355,5.845,40.387,-.001,-.001,-.001,.006,.006,.005,0
VN190059,MYBVN1900593,MNRB HLDGS IMTN 5.200% 22.03.2029,16-OCT-2020,4.028,3.918,3.808,103.721,104.079,104.439,3.124,11.756,.004,.004,.004,-.016,-.016,-.016,2.3
VF200146,MYBVF2001462,STSSB IMTN Series 1 3.250% 17.01.2022,16-OCT-2020,3.143,3.061,2.979,100.127,100.227,100.327,1.208,2.074,-.008,-.008,-.008,.009,.009,.009,0
VG200144,MYBVG2001445,STSSB IMTN Series 3 3.450% 17.07.2023,16-OCT-2020,3.314,3.232,3.15,100.351,100.566,100.781,2.585,8.161,.006,.006,.006,-.016,-.016,-.017,0
VG200145,MYBVG2001452,STSSB IMTN Series 2 3.450% 17.07.2023,16-OCT-2020,3.314,3.232,3.15,100.351,100.566,100.781,2.585,8.161,.006,.006,.006,-.016,-.016,-.017,0
VG190063,MYBVG1900639,ZAMARAD ABS-IMTN 25.03.2022 (Class A - Series 2),16-OCT-2020,2.734,2.677,2.62,102.761,102.842,102.924,1.39,2.645,-.007,-.007,-.007,.005,.004,.005,0
VI190064,MYBVI1900643,ZAMARAD ABS-IMTN 27.03.2024 (Class A - Series 3),16-OCT-2020,2.971,2.914,2.857,106.113,106.306,106.498,3.171,12.058,0,0,0,-.005,-.004,-.005,0
VK190065,MYBVK1900656,ZAMARAD ABS-IMTN 27.03.2026 (Class A - Series 4),16-OCT-2020,3.199,3.142,3.085,108.937,109.235,109.534,4.782,26.91,.008,.008,.008,-.046,-.046,-.047,0
VM190066,MYBVM1900660,ZAMARAD ABS-IMTN 27.09.2027 (Class B),16-OCT-2020,3.417,3.385,3.353,110.271,110.438,110.605,4.727,26.468,.002,.002,.002,-.015,-.015,-.016,3.3
VZ190075,MYBVZ1900753,ALLIANCEI IMTN 5.950% 29.03.2119,16-OCT-2020,4.91,4.715,4.52,103.264,103.891,104.522,3.098,11.625,-.001,-.001,-.001,.001,0,-.001,3
UG200180,MYBUG2001801,YTL CORP MTN 1095D 04.9.2023,16-OCT-2020,3.141,3.08,3.019,99.886,100.053,100.22,2.731,8.99,.003,0,-.003,-.008,0,.008,0
UN200150,MYBUN2001500,YTL CORP MTN 3652D 24.7.2030,16-OCT-2020,3.608,3.557,3.506,100.339,100.758,101.179,8.1,77.185,.003,0,-.003,-.025,0,.025,2
US190226,MYBUS1902269,YTL CORP MTN 5477D 23.6.2034,16-OCT-2020,3.923,3.872,3.821,107.111,107.672,108.237,10.114,127.322,.001,-.002,-.005,-.012,.021,.054,2.3
UF190249,MYBUF1902498,PREMIER AUTO ABSMTN (TRANCHE 1 CLASS A S2),16-OCT-2020,3.504,3.457,3.41,100.842,100.877,100.913,.732,.9,-.01,-.01,-.01,.004,.004,.005,2.7
UG190250,MYBUG1902504,PREMIER AUTO ABSMTN (TRANCHE 1 CLASS B S1),16-OCT-2020,3.886,3.83,3.774,102.455,102.551,102.647,1.649,3.607,0,-.003,-.006,-.004,.001,.006,1.3
VG190123,MYBVG1901231,ZAMARAD ABS-IMTN 26.07.2022 (Class A S2 Tranche 2),16-OCT-2020,2.983,2.926,2.869,102.257,102.356,102.456,1.689,3.752,-.003,-.003,-.003,.002,.001,.002,0
VI190124,MYBVI1901245,ZAMARAD ABS-IMTN 26.07.2024 (Class A S3 Tranche 2),16-OCT-2020,3.199,3.142,3.085,104.411,104.618,104.825,3.438,14.126,.001,.001,.001,-.007,-.007,-.007,0
VK190125,MYBVK1901258,ZAMARAD ABS-IMTN 24.07.2026 (Class A S4 Tranche 2),16-OCT-2020,3.458,3.401,3.344,105.922,106.229,106.537,5.021,29.752,.007,.007,.007,-.041,-.04,-.04,0
VM190126,MYBVM1901262,ZAMARAD ABS-IMTN 26.01.2028 (Class B Tranche 2),16-OCT-2020,3.987,3.95,3.913,105.683,105.878,106.075,4.946,29.113,.002,.002,.002,-.013,-.014,-.013,2.7
UK190257,MYBUK1902571,KIP REIT CAP MTN FIXED RATE 2557D 31.7.2026,16-OCT-2020,3.424,3.372,3.32,103.615,103.802,103.99,3.448,14.203,.002,.002,.002,-.009,-.01,-.01,1.3
UN190259,MYBUN1902591,PUJIAN BAYU MTN (TRANCHE 1),16-OCT-2020,5.268,5.186,5.104,105.436,106.028,106.624,6.75,56.255,-.001,-.001,-.001,.006,.006,.006,0
UO190260,MYBUO1902607,PUJIAN BAYU MTN (TRANCHE 2),16-OCT-2020,5.4,5.318,5.236,105.635,106.276,106.922,7.294,66.502,0,0,0,-.001,-.001,-.001,0
UP190261,MYBUP1902612,PUJIAN BAYU MTN (TRANCHE 3),16-OCT-2020,5.54,5.458,5.376,105.698,106.384,107.075,7.794,76.97,0,0,0,-.001,-.001,-.001,0
UQ190262,MYBUQ1902628,PUJIAN BAYU MTN (TRANCHE 4),16-OCT-2020,5.679,5.597,5.515,105.698,106.424,107.156,8.25,87.498,.001,.001,.001,-.01,-.01,-.01,0
UR190263,MYBUR1902634,PUJIAN BAYU MTN (TRANCHE 5),16-OCT-2020,5.869,5.787,5.705,105.608,106.368,107.135,8.641,97.597,0,0,0,0,-.001,-.001,0
US190264,MYBUS1902640,PUJIAN BAYU MTN (TRANCHE 6),16-OCT-2020,6.091,6.009,5.927,105.615,106.404,107.201,8.973,107.18,0,0,0,-.001,-.001,-.001,0
DW190007,MYBDW1900071,TH1 0% 06.08.2038 (Junior Bonds-Series 1),16-OCT-2020,8.472,8.332,8.192,22.802,23.355,23.921,17.104,300.753,0,0,0,.005,.006,.006,0
DX190008,MYBDX1900087,TH1 0% 05.08.2039 (Junior Bonds-Series 2),16-OCT-2020,8.603,8.463,8.323,20.501,21.025,21.564,18.05,334.458,0,0,0,.005,.004,.005,0
VH190149,MYBVH1901494,TH1 IMTN 4.800% 04.08.2023 (Series 1),16-OCT-2020,3.722,3.64,3.558,102.836,103.056,103.277,2.586,8.227,.011,.011,.011,-.032,-.033,-.033,0
VI190150,MYBVI1901500,TH1 IMTN 4.850% 06.08.2024 (Series 2),16-OCT-2020,3.837,3.755,3.673,103.552,103.847,104.142,3.435,14.143,.009,.009,.009,-.035,-.035,-.036,0
VJ190151,MYBVJ1901516,TH1 IMTN 4.900% 06.08.2025 (Series 3),16-OCT-2020,3.938,3.856,3.774,104.171,104.536,104.903,4.235,21.299,.01,.01,.01,-.047,-.048,-.048,0
VK190152,MYBVK1901522,TH1 IMTN 4.950% 06.08.2026 (Series 4),16-OCT-2020,4.018,3.936,3.854,104.779,105.213,105.649,4.996,29.6,.006,.006,.006,-.034,-.034,-.035,0
VL190153,MYBVL1901538,TH1 IMTN 5.000% 06.08.2027 (Series 5),16-OCT-2020,4.098,4.016,3.934,105.305,105.805,106.307,5.719,38.902,.001,.001,.001,-.008,-.008,-.008,0
VM190154,MYBVM1901544,TH1 IMTN 5.050% 04.08.2028 (Series 6),16-OCT-2020,4.199,4.117,4.035,105.608,106.168,106.732,6.401,49.023,-.002,-.002,-.002,.012,.012,.011,0
VN190155,MYBVN1901559,TH1 IMTN 5.100% 06.08.2029 (Series 7),16-OCT-2020,4.314,4.232,4.15,105.704,106.322,106.945,7.049,59.941,-.002,-.002,-.002,.014,.013,.014,0
VO190156,MYBVO1901565,TH1 IMTN 5.150% 06.08.2030 (Series 8),16-OCT-2020,4.423,4.351,4.279,105.729,106.319,106.912,7.656,71.377,-.001,-.001,-.001,.007,.007,.007,2.3
VP190157,MYBVP1901570,TH1 IMTN 5.200% 06.08.2031 (Series 9),16-OCT-2020,4.533,4.451,4.369,105.644,106.365,107.093,8.228,83.311,0,0,0,-.001,-.001,-.001,0
VQ190158,MYBVQ1901586,TH1 IMTN 5.300% 06.08.2032 (Series 10),16-OCT-2020,4.632,4.56,4.488,106.018,106.694,107.375,8.751,95.384,0,0,0,-.001,-.001,-.002,2.3
VR190159,MYBVR1901592,TH1 IMTN 5.400% 05.08.2033 (Series 11),16-OCT-2020,4.735,4.653,4.571,106.325,107.141,107.964,9.236,107.595,0,0,0,-.001,-.001,-.001,0
VS190160,MYBVS1901608,TH1 IMTN 5.500% 04.08.2034 (Series 12),16-OCT-2020,4.841,4.759,4.677,106.572,107.429,108.295,9.682,119.809,-.001,-.001,-.001,.009,.009,.009,0
VT190161,MYBVT1901614,TH1 IMTN 5.600% 06.08.2035 (Series 13),16-OCT-2020,4.943,4.861,4.779,106.835,107.731,108.637,10.097,132.095,0,0,0,-.001,-.001,-.001,0
VU190162,MYBVU1901620,TH1 IMTN 5.700% 06.08.2036 (Series 14),16-OCT-2020,5.057,4.975,4.893,106.935,107.865,108.806,10.472,144.114,.001,.001,.001,-.012,-.012,-.013,0
VV190163,MYBVV1901636,TH1 IMTN 5.800% 06.08.2037 (Series 15),16-OCT-2020,5.181,5.099,5.017,106.883,107.843,108.815,10.807,155.749,.003,.003,.003,-.036,-.036,-.036,0
VF190171,MYBVF1901712,KAJV IMTN 5.15% 12.05.2021,16-OCT-2020,3.758,3.686,3.614,100.775,100.815,100.856,.547,.574,-.011,-.011,-.011,.003,.002,.002,2.3
VG190344,MYBVG1903443,KAJV IMTN 5.25% 13.05.2022,16-OCT-2020,4.08,3.998,3.916,101.761,101.887,102.012,1.469,2.956,0,0,0,-.003,-.003,-.004,0
VG190170,MYBVG1901702,KAJV IMTN 5.25% 13.05.2022,16-OCT-2020,4.07,3.998,3.926,101.777,101.887,101.997,1.469,2.956,0,0,0,-.003,-.003,-.003,2.7
VG200067,MYBVG2000678,KAJV IMTN 5.35% 12.05.2023,16-OCT-2020,4.227,4.145,4.063,102.704,102.905,103.107,2.334,6.893,.012,.012,.012,-.032,-.033,-.033,0
VH190343,MYBVH1903433,KAJV IMTN 5.35% 12.05.2023,16-OCT-2020,4.227,4.145,4.063,102.704,102.906,103.107,2.336,6.899,.012,.012,.012,-.032,-.032,-.033,0
VG190185,MYBVG1901850,TRINITY IMTN 5.050% 23.09.2022,16-OCT-2020,4.083,4.016,3.949,101.334,101.427,101.521,1.373,2.586,-.003,-.003,-.003,.002,.001,.001,3
VN190188,MYBVN1901880,KLK IMTN 3.75% 27.09.2029 - Tranche 1,16-OCT-2020,3.165,3.119,3.073,104.526,104.892,105.26,7.588,66.991,.003,0,-.003,-.025,-.002,.023,3
VS190189,MYBVS1901897,KLK IMTN 3.95% 27.09.2034 - Tranche 2,16-OCT-2020,3.67,3.619,3.568,103.034,103.599,104.167,10.705,138.917,.003,0,-.003,-.033,0,.033,2.7
VZ200021,MYBVZ2000215,WCT IMTN 5.700% 03.03.2119 (Series 2),16-OCT-2020,5.96,5.83,5.7,98.629,99.308,99.993,5.247,33.145,0,0,0,.001,0,0,2.7
VZ190190,MYBVZ1901900,WCT IMTN 5.800% 27.09.2119 (Series 1 Tranche 1),16-OCT-2020,5.531,5.396,5.261,100.939,101.416,101.896,3.484,14.596,-.001,-.001,-.001,.003,.003,.003,1.7
VZ190191,MYBVZ1901918,WCT IMTN 6.000% 27.09.2119(Series 1 Tranche 2),16-OCT-2020,5.875,5.74,5.605,100.616,101.291,101.972,4.942,29.336,0,0,0,-.001,-.001,-.001,1.7
VI190212,MYBVI1902128,PRESS METAL IMTN 4.100% 17.10.2024,16-OCT-2020,3.971,3.894,3.817,100.473,100.756,101.041,3.588,15.469,.045,.045,.045,-.166,-.167,-.167,1.7
VI200173,MYBVI2001730,PRESS METAL IMTN 4.000% 15.08.2025,16-OCT-2020,4.053,3.981,3.909,99.765,100.078,100.393,4.325,21.955,.046,.046,.046,-.2,-.201,-.201,2.7
VK190213,MYBVK1902132,PRESS METAL IMTN 4.200% 16.10.2026,16-OCT-2020,4.147,4.065,3.983,100.279,100.712,101.148,5.154,31.589,.03,.03,.03,-.158,-.16,-.16,0
VN190214,MYBVN1902144,PRESS METAL IMTN 4.300% 17.10.2029,16-OCT-2020,4.372,4.295,4.218,99.469,100.037,100.609,7.244,63.332,.021,.021,.021,-.154,-.155,-.157,1.7
VG190193,MYBVG1901934,CYPARK REF IMTN 4.600% 30.06.2022,16-OCT-2020,3.32,3.248,3.176,102.099,102.219,102.34,1.612,3.463,.005,0,-.005,-.012,-.004,.005,2.7
VH190194,MYBVH1901940,CYPARK REF IMTN 4.690% 30.06.2023,16-OCT-2020,3.43,3.348,3.266,103.223,103.437,103.652,2.499,7.741,0,0,0,-.003,-.004,-.004,0
VI190195,MYBVI1901955,CYPARK REF IMTN 4.780% 28.06.2024,16-OCT-2020,3.523,3.441,3.359,104.321,104.611,104.902,3.341,13.456,0,0,0,-.003,-.004,-.004,0
VJ190196,MYBVJ1901961,CYPARK REF IMTN 4.870% 30.06.2025,16-OCT-2020,3.624,3.542,3.46,105.342,105.706,106.071,4.148,20.521,0,0,0,-.003,-.003,-.003,0
VK190197,MYBVK1901977,CYPARK REF IMTN 4.960% 30.06.2026,16-OCT-2020,3.726,3.644,3.562,106.286,106.72,107.157,4.909,28.689,0,0,0,-.003,-.003,-.003,0
VL190198,MYBVL1901983,CYPARK REF IMTN 5.030% 30.06.2027,16-OCT-2020,3.822,3.74,3.658,107.082,107.584,108.089,5.632,37.872,0,0,0,-.002,-.003,-.003,0
VM190199,MYBVM1901999,CYPARK REF IMTN 5.110% 30.06.2028,16-OCT-2020,3.919,3.837,3.755,107.853,108.42,108.992,6.317,47.931,0,0,0,-.002,-.003,-.002,0
VN190200,MYBVN1902003,CYPARK REF IMTN 5.180% 29.06.2029,16-OCT-2020,4.016,3.934,3.852,108.475,109.105,109.739,6.963,58.676,0,0,0,-.003,-.002,-.002,0
VO190201,MYBVO1902019,CYPARK REF IMTN 5.250% 28.06.2030,16-OCT-2020,4.112,4.03,3.948,109.024,109.712,110.406,7.571,70.022,0,0,0,-.002,-.003,-.002,0
VP190202,MYBVP1902024,CYPARK REF IMTN 5.320% 30.06.2031,16-OCT-2020,4.183,4.116,4.049,109.727,110.337,110.95,8.15,81.975,0,0,0,-.002,-.002,-.002,3
VQ190203,MYBVQ1902030,CYPARK REF IMTN 5.390% 30.06.2032,16-OCT-2020,4.27,4.203,4.136,110.231,110.884,111.541,8.693,94.274,0,0,0,-.002,-.002,-.002,3.3
VR190204,MYBVR1902046,CYPARK REF IMTN 5.460% 30.06.2033,16-OCT-2020,4.363,4.296,4.229,110.61,111.303,112.002,9.199,106.787,0,0,0,-.002,-.002,-.002,3
VS190205,MYBVS1902051,CYPARK REF IMTN 5.530% 30.06.2034,16-OCT-2020,4.452,4.385,4.318,110.967,111.699,112.436,9.673,119.477,0,0,0,-.002,-.002,-.002,3.3
VT190206,MYBVT1902067,CYPARK REF IMTN 5.600% 29.06.2035,16-OCT-2020,4.555,4.483,4.411,111.106,111.929,112.76,10.11,132.148,0,0,0,-.002,-.002,-.001,2.3
VU190207,MYBVU1902073,CYPARK REF IMTN 5.670% 30.06.2036,16-OCT-2020,4.666,4.584,4.502,111.086,112.061,113.048,10.518,144.873,0,0,0,-.001,-.002,-.001,0
VV190208,MYBVV1902089,CYPARK REF IMTN 5.740% 30.06.2037,16-OCT-2020,4.747,4.68,4.613,111.361,112.188,113.023,10.894,157.426,0,0,0,-.001,-.001,-.002,3.3
VW190209,MYBVW1902095,CYPARK REF IMTN 5.810% 30.06.2038,16-OCT-2020,4.872,4.79,4.708,111.037,112.079,113.134,11.234,169.642,0,0,0,-.001,-.001,-.001,0
VX190210,MYBVX1902101,CYPARK REF IMTN 5.890% 30.06.2039,16-OCT-2020,4.96,4.893,4.826,111.246,112.121,113.007,11.542,181.518,0,0,0,-.001,-.002,-.001,3
VY190211,MYBVY1902117,CYPARK REF IMTN 5.990% 29.06.2040,16-OCT-2020,5.063,4.996,4.929,111.467,112.366,113.274,11.812,192.804,.001,.001,.001,-.015,-.014,-.015,3.7
VG190221,MYBVG1902213,ESSB IMTN 4.100% 11.10.2022,16-OCT-2020,2.98,2.938,2.896,102.144,102.226,102.307,1.9,4.608,-.001,-.001,-.001,-.001,-.001,-.002,1.3
VI190220,MYBVI1902201,ESSB IMTN 4.250% 11.10.2024,16-OCT-2020,3.228,3.181,3.134,103.794,103.972,104.151,3.655,15.755,-.001,-.001,-.001,.002,.001,.001,0
VK190219,MYBVK1902199,ESSB IMTN 4.400% 09.10.2026,16-OCT-2020,3.398,3.361,3.324,105.381,105.586,105.792,5.252,32.184,0,0,0,-.003,-.003,-.002,2
VN190218,MYBVN1902185,ESSB IMTN 4.500% 11.10.2029,16-OCT-2020,3.643,3.596,3.549,106.517,106.889,107.262,7.411,64.878,0,0,0,-.002,-.002,-.002,0
VP190217,MYBVP1902172,ESSB IMTN 4.650% 10.10.2031,16-OCT-2020,3.836,3.789,3.742,107.24,107.677,108.116,8.651,90.006,-.001,-.001,-.001,.008,.008,.008,0
VS190216,MYBVS1902168,ESSB IMTN 4.850% 11.10.2034,16-OCT-2020,4.158,4.111,4.064,107.283,107.801,108.322,10.254,130.633,-.001,-.001,-.001,.01,.01,.01,0
VV190215,MYBVV1902154,ESSB IMTN 5.050% 09.10.2037,16-OCT-2020,4.494,4.447,4.4,106.554,107.133,107.717,11.535,171.6,.003,.003,.003,-.038,-.038,-.038,0
UN190345,MYBUN1903458,GENTING RMTN MTN 3653D 08.11.2029 - Tranche 1,16-OCT-2020,3.824,3.768,3.712,102.702,103.135,103.571,7.387,65.287,.014,.011,.008,-.109,-.086,-.063,1.7
US190346,MYBUS1903465,GENTING RMTN MTN 5479D 08.11.2034 - Tranche 2,16-OCT-2020,4.085,4.029,3.973,103.129,103.737,104.35,10.313,133.144,.019,.016,.013,-.206,-.175,-.143,1.7
VE190251,MYBVE1902515,ZAMARAD ABS-IMTN 19.11.2020 (CLASS A S1 TRANCHE 3),16-OCT-2020,2.644,2.587,2.53,100.108,100.113,100.118,.089,.016,-.009,-.009,-.009,-.002,-.003,-.003,0
VG190252,MYBVG1902528,ZAMARAD ABS-IMTN 18.11.2022 (CLASS A S2 TRANCHE 3),16-OCT-2020,2.917,2.86,2.803,102.275,102.391,102.508,1.963,4.95,.001,.001,.001,-.005,-.006,-.005,0
VI190253,MYBVI1902532,ZAMARAD ABS-IMTN 19.11.2024 (CLASS A S3 TRANCHE 3),16-OCT-2020,3.194,3.147,3.1,103.825,104.008,104.192,3.687,16.25,.003,.003,.003,-.014,-.015,-.014,2.3
VK190254,MYBVK1902546,ZAMARAD ABS-IMTN 19.11.2026 (CLASS A S4 TRANCHE 3),16-OCT-2020,3.446,3.389,3.332,104.925,105.245,105.566,5.256,32.724,.007,.007,.007,-.041,-.041,-.042,0
VM190255,MYBVM1902559,ZAMARAD ABS-IMTN 19.05.2028 CLASS B TRANCHE 3,16-OCT-2020,3.985,3.938,3.891,104.637,104.896,105.156,5.17,31.984,.001,.001,.001,-.007,-.008,-.008,0
UE190355,MYBUE1903556,IESB MTN 367D 30.11.2020,16-OCT-2020,2.469,2.422,2.375,100.16,100.165,100.171,.119,.028,-.011,-.011,-.011,-.002,-.003,-.003,2
VG190288,MYBVG1902882,DRB-HICOM IMTN 4.150% 12.12.2022,16-OCT-2020,4.002,3.892,3.782,100.298,100.524,100.751,2.016,5.189,.001,.001,.001,-.003,-.003,-.002,2.3
VI190287,MYBVI1902870,DRB-HICOM IMTN 4.550% 12.12.2024,16-OCT-2020,4.303,4.198,4.093,100.925,101.324,101.725,3.7,16.406,-.001,-.001,-.001,.003,.003,.003,3
VI200183,MYBVI2001839,DRB-HICOM IMTN 4.430% 29.08.2025,16-OCT-2020,4.416,4.301,4.186,100.056,100.557,101.061,4.32,21.99,-.001,-.001,-.001,.004,.004,.004,1.7
VK190286,MYBVK1902868,DRB-HICOM IMTN 4.850% 11.12.2026,16-OCT-2020,4.586,4.476,4.366,101.395,101.986,102.581,5.199,32.308,0,0,0,-.001,-.001,-.001,2.3
VN190285,MYBVN1902854,DRB-HICOM IMTN 5.100% 12.12.2029,16-OCT-2020,4.973,4.863,4.753,100.918,101.728,102.545,7.146,62.517,-.001,-.001,-.001,.007,.007,.007,2.7
VN200184,MYBVN2001847,DRB-HICOM IMTN 5.080% 30.08.2030,16-OCT-2020,5.081,4.961,4.841,99.986,100.915,101.853,7.66,71.529,-.001,-.001,-.001,.007,.008,.007,0
VN190294,MYBVN1902946,MBSBBANK IMTN 5.050% 20.12.2029,16-OCT-2020,3.724,3.579,3.434,105.08,105.655,106.233,3.706,16.518,0,0,0,-.003,-.003,-.004,3.3
VP190295,MYBVP1902958,MBSBBANK IMTN 5.250% 19.12.2031,16-OCT-2020,4.096,3.951,3.806,106.238,107.055,107.879,5.205,32.475,0,0,0,-.002,-.003,-.003,3.3
VG190296,MYBVG1902965,AZRB CAPITAL IMTN 4.700% 23.12.2022,16-OCT-2020,3.841,3.764,3.687,101.779,101.941,102.103,2.036,5.293,.006,.006,.006,-.014,-.015,-.015,1.3
VI190297,MYBVI1902979,AZRB CAPITAL IMTN 4.850% 26.12.2024,16-OCT-2020,4.021,3.949,3.877,103.164,103.445,103.727,3.725,16.641,.004,.004,.004,-.017,-.018,-.018,2.3
VK190298,MYBVK1902983,AZRB CAPITAL IMTN 5.000% 24.12.2026,16-OCT-2020,4.201,4.129,4.057,104.308,104.708,105.109,5.233,32.719,.003,.003,.003,-.018,-.018,-.019,2.3
VL190299,MYBVL1902999,AZRB CAPITAL IMTN 5.050% 24.12.2027,16-OCT-2020,4.298,4.216,4.134,104.602,105.119,105.64,5.934,42.252,-.001,-.001,-.001,.005,.005,.005,0
VM190300,MYBVM1903003,AZRB CAPITAL IMTN 5.100% 26.12.2028,16-OCT-2020,4.385,4.303,4.221,104.87,105.448,106.029,6.601,52.654,-.001,-.001,-.001,.005,.006,.005,0
VN190301,MYBVN1903019,AZRB CAPITAL IMTN 5.150% 26.12.2029,16-OCT-2020,4.472,4.39,4.308,105.058,105.692,106.33,7.227,63.655,-.001,-.001,-.001,.006,.007,.007,0
VO190302,MYBVO1903025,AZRB CAPITAL IMTN 5.250% 26.12.2030,16-OCT-2020,4.601,4.519,4.437,105.227,105.911,106.602,7.798,74.951,0,0,0,-.001,-.002,-.001,0
VP190303,MYBVP1903030,AZRB CAPITAL IMTN 5.350% 26.12.2031,16-OCT-2020,4.733,4.651,4.569,105.306,106.039,106.777,8.328,86.544,0,0,0,-.001,-.001,-.001,0
VK190314,MYBVK1903148,PENANGPORT IMTN 4.300% 24.12.2026 - Tranche No 1,16-OCT-2020,3.129,3.057,2.985,106.537,106.956,107.376,5.377,34.032,0,0,0,-.003,-.002,-.003,2.3
VN190315,MYBVN1903159,PENANGPORT IMTN 4.480% 27.12.2029 - Tranche No 2,16-OCT-2020,3.361,3.289,3.217,108.785,109.381,109.981,7.502,67.186,0,0,0,-.002,-.002,-.002,2.7
VP190316,MYBVP1903162,PENANGPORT IMTN 4.680% 26.12.2031 - Tranche No 3,16-OCT-2020,3.535,3.468,3.401,110.504,111.159,111.819,8.717,92.423,-.005,0,.005,.047,-.003,-.052,3
UE190395,MYBUE1903952,STARBRIGHT ABSMTN 367D 28.12.2020 - Tranche No. 1,16-OCT-2020,2.925,2.873,2.821,100.225,100.235,100.246,.198,.078,-.011,-.011,-.011,-.001,-.001,-.001,1.7
UF190396,MYBUF1903967,STARBRIGHT ABSMTN 731D 27.12.2021 - Tranche No. 2,16-OCT-2020,3.046,2.994,2.942,101.318,101.379,101.441,1.148,1.908,-.009,-.009,-.009,.008,.007,.008,1.3
UG190397,MYBUG1903973,STARBRIGHT ABSMTN 1096D 27.12.2022 - Tranche No. 3,16-OCT-2020,3.148,3.096,3.044,101.79,101.901,102.012,2.069,5.429,0,0,0,-.003,-.003,-.003,1.3
UH190398,MYBUH1903989,STARBRIGHT ABSMTN 1461D 27.12.2023 - Tranche No. 4,16-OCT-2020,3.235,3.178,3.121,102.542,102.717,102.892,2.95,10.535,0,0,0,-.002,-.002,-.002,0
UI190399,MYBUI1903995,STARBRIGHT ABSMTN 1827D 27.12.2024 - Tranche No. 5,16-OCT-2020,3.322,3.265,3.208,103.214,103.44,103.667,3.792,17.083,.004,.004,.004,-.018,-.018,-.018,0
UJ190400,MYBUJ1904009,STARBRIGHT ABSMTN 2191D 26.12.2025 - Tranche No. 6,16-OCT-2020,3.445,3.388,3.331,103.794,104.069,104.345,4.591,24.869,.007,.007,.007,-.035,-.036,-.036,0
UK190401,MYBUK1904015,STARBRIGHT ABSMTN 2554D 24.12.2026 - Tranche No. 7,16-OCT-2020,3.593,3.536,3.479,104.162,104.484,104.807,5.346,33.723,.007,.007,.007,-.041,-.041,-.042,0
UL190402,MYBUL1904021,STARBRIGHT ABSMTN 2922D 27.12.2027 - Tranche No. 8,16-OCT-2020,3.757,3.7,3.643,104.329,104.695,105.063,6.072,43.674,.006,.006,.006,-.04,-.041,-.041,0
UM190403,MYBUM1904037,STARBRIGHT ABSMTN 3288D 27.12.2028 - Tranche No. 9,16-OCT-2020,3.921,3.869,3.817,104.367,104.739,105.112,6.747,54.317,.01,.01,.01,-.073,-.073,-.073,1.3
VE190355,MYBVE1903554,SEP IMTN 4.300% 24.12.2020,16-OCT-2020,2.385,2.324,2.263,100.352,100.363,100.375,.187,.07,-.008,-.011,-.014,-.003,-.004,-.003,0
VF190354,MYBVF1903544,SEP IMTN 4.350% 27.12.2021,16-OCT-2020,2.52,2.459,2.398,102.139,102.212,102.285,1.151,1.916,-.007,-.01,-.013,.003,.007,.011,0
VG190352,MYBVG1903526,SEP IMTN 4.400% 27.12.2022,16-OCT-2020,2.626,2.565,2.504,103.758,103.891,104.023,2.067,5.432,.003,0,-.003,-.011,-.004,.001,0
VH190350,MYBVH1903508,SEP IMTN 4.450% 27.12.2023,16-OCT-2020,2.711,2.65,2.589,105.286,105.478,105.67,2.944,10.528,.003,0,-.003,-.014,-.004,.005,0
VI190349,MYBVI1903498,SEP IMTN 4.500% 27.12.2024,16-OCT-2020,2.785,2.724,2.663,106.744,106.993,107.244,3.784,17.062,.005,.002,-.001,-.024,-.013,0,0
VJ190353,MYBVJ1903538,SEP IMTN 4.550% 26.12.2025,16-OCT-2020,2.832,2.771,2.71,108.239,108.546,108.854,4.586,24.879,.008,.005,.002,-.044,-.029,-.015,0
