STOCK CODE,ISIN CODE,STOCK NAME,VALUE DATE,EVAL UPPER THRESHOLD YIELD,EVAL MID YIELD,EVAL LOWER THRESHOLD YIELD,EVAL LOWER THRESHOLD PRICE,EVAL MID PRICE,EVAL UPPER THRESHOLD PRICE,MODIFIED DURATION,CONVEXITY,EVAL UPPER THRESHOLD YIELD CHANGE,EVAL MID YIELD CHANGE,EVAL LOWER THRESHOLD YIELD CHANGE,EVAL LOWER THRESHOLD PRICE CHANGE,EVAL MID PRICE CHANGE,EVAL UPPER THRESHOLD PRICE CHANGE,COMPOSITE LIQUIDITY SCORE (T-1)
VP160138,MYBVP1601386,MEX II IMTN 5.800% 28.04.2028 - Issue No. 8,04-NOV-2020,9.08,8.94,8.8,82.465,83.132,83.807,5.757,40.746,0,0,0,.004,.004,.004,0
VQ160139,MYBVQ1601392,MEX II IMTN 5.900% 27.04.2029 - Issue No. 9,04-NOV-2020,9.233,9.093,8.953,80.692,81.405,82.125,6.278,49.245,0,0,0,.004,.004,.003,0
VR160140,MYBVR1601408,MEX II IMTN 6.000% 29.04.2030 - Issue No. 10,04-NOV-2020,9.376,9.241,9.106,79.092,79.816,80.548,6.749,57.946,0,0,0,.004,.004,.003,1.7
VS160141,MYBVS1601414,MEX II IMTN 6.100% 29.04.2031 - Issue No. 11,04-NOV-2020,9.511,9.371,9.231,77.674,78.456,79.249,7.161,66.537,0,0,0,.003,.003,.003,0
VT160142,MYBVT1601420,MEX II IMTN 6.200% 29.04.2032 - Issue No. 12,04-NOV-2020,9.64,9.5,9.36,76.417,77.226,78.046,7.521,74.922,0,0,0,.002,.003,.003,0
VU160143,MYBVU1601436,MEX II IMTN 6.300% 29.04.2033 - Issue No. 13,04-NOV-2020,9.763,9.623,9.483,75.318,76.148,76.99,7.831,82.993,0,0,0,.002,.002,.002,0
VV160144,MYBVV1601442,MEX II IMTN 6.400% 28.04.2034 - Issue No. 14,04-NOV-2020,9.892,9.752,9.612,74.301,75.147,76.006,8.09,90.565,0,0,0,.002,.002,.002,0
VG170392,MYBVG1703926,UEMS IMTN 4.800% 11.12.2020,04-NOV-2020,3.233,3.163,3.093,100.15,100.157,100.164,.1,.02,-.001,-.001,-.001,-.004,-.004,-.005,1.7
VG180305,MYBVG1803056,UEMS IMTN 4.850% 29.10.2021,04-NOV-2020,3.458,3.388,3.318,101.334,101.402,101.47,.956,1.389,-.001,-.001,-.001,-.003,-.003,-.003,1.7
VI170391,MYBVI1703914,UEMS IMTN 5.060% 09.12.2022,04-NOV-2020,3.757,3.692,3.627,102.598,102.73,102.862,1.941,4.877,0,0,0,-.003,-.003,-.003,2.3
VK160146,MYBVK1601460,UEMS IMTN 5.000% 19.05.2023,04-NOV-2020,3.87,3.805,3.74,102.704,102.862,103.021,2.319,6.797,0,0,0,-.003,-.003,-.003,2.3
VI180304,MYBVI1803045,UEMS IMTN 4.980% 31.10.2023,04-NOV-2020,3.93,3.86,3.79,102.945,103.144,103.343,2.76,9.25,-.001,-.001,-.001,.001,0,0,1.7
VK170390,MYBVK1703902,UEMS IMTN 5.320% 11.12.2024,04-NOV-2020,4.012,3.942,3.872,104.896,105.166,105.437,3.604,15.755,-.001,-.001,-.001,.001,.001,.001,1.3
VK180303,MYBVK1803033,UEMS IMTN 5.150% 31.10.2025,04-NOV-2020,4.074,4.009,3.944,104.825,105.124,105.424,4.385,22.714,0,0,0,-.002,-.003,-.003,2
PZ180009,MYBPZ1800096,CIMB 5.400% Perpetual Capital Securities - T3,04-NOV-2020,3.402,3.297,3.192,105.592,105.897,106.202,2.738,9.139,0,0,0,-.005,-.005,-.006,3
PZ190007,MYBPZ1900078,CIMB 4.880% Perpetual Capital Securities - T4,04-NOV-2020,3.518,3.413,3.308,104.622,104.989,105.358,3.285,13.068,0,0,0,-.003,-.004,-.004,3
PZ160016,MYBPZ1600165,CIMB 5.500% Perpetual Capital Securities - T2,04-NOV-2020,3.149,3.044,2.939,102.552,102.669,102.786,1.06,1.675,0,0,0,-.007,-.006,-.006,3
PZ160007,MYBPZ1600074,CIMB 5.800% Perpetual Capital Securities - T1,04-NOV-2020,3.131,3.026,2.921,101.451,101.509,101.567,.531,.551,0,0,0,-.007,-.007,-.008,3
PZ160015,MYBPZ1600157,CIMBBANK 5.500% Perpetual Capital Securities - T2,04-NOV-2020,3.164,3.044,2.924,102.536,102.669,102.802,1.06,1.675,0,0,0,-.006,-.006,-.007,0
PZ160006,MYBPZ1600066,CIMBBANK 5.800% Perpetual Capital Securities - T1,04-NOV-2020,3.146,3.026,2.906,101.443,101.509,101.575,.531,.551,0,0,0,-.007,-.007,-.008,0
PZ180008,MYBPZ1800088,CIMBBANK 5.400% Perpetual Capital Securities - T3,04-NOV-2020,3.417,3.297,3.177,105.549,105.897,106.246,2.738,9.139,0,0,0,-.005,-.005,-.006,0
VI160430,MYBVI1604302,MUAMALAT IMTN 5.500% 25.11.2021,04-NOV-2020,3.96,3.83,3.7,101.576,101.711,101.847,.999,1.517,-.001,-.001,-.001,-.003,-.004,-.003,2.7
VN160160,MYBVN1601605,MUAMALAT IMTN 5.800% 15.06.2026,04-NOV-2020,4.044,3.894,3.744,101.046,101.137,101.228,.587,.638,-.002,-.002,-.002,-.003,-.004,-.004,2
VI160176,MYBVI1601761,TSHSMSB IMTN 5.100% 17.06.2021,04-NOV-2020,3.802,3.682,3.562,100.779,100.852,100.926,.593,.649,-.001,-.001,-.001,-.003,-.003,-.003,0
VK160175,MYBVK1601759,TSHSMSB IMTN 5.300% 16.06.2023,04-NOV-2020,4.289,4.169,4.049,102.47,102.769,103.069,2.38,7.126,-.001,-.001,-.001,0,0,0,0
VN160177,MYBVN1601779,MUMTAZ IMTN 4.950% 19.06.2026,04-NOV-2020,2.636,2.571,2.506,101.409,101.449,101.49,.6,.661,-.001,-.001,-.001,-.006,-.006,-.005,2.3
VI160179,MYBVI1601795,ALDZAHAB ABS-IMTN 21.06.2021 (Class A S2),04-NOV-2020,2.449,2.401,2.353,101.885,101.915,101.946,.607,.674,0,0,0,-.008,-.008,-.008,0
VK160180,MYBVK1601809,ALDZAHAB ABS-IMTN 21.06.2023 (Class A S3),04-NOV-2020,2.73,2.682,2.634,107.477,107.604,107.731,2.404,7.274,0,0,0,-.008,-.007,-.007,0
VM160181,MYBVM1601813,ALDZAHAB ABS-IMTN 20.12.2024 (Class B),04-NOV-2020,2.741,2.693,2.645,110.721,110.85,110.98,2.369,7.139,-.001,-.001,-.001,-.008,-.009,-.008,0
VI160201,MYBVI1602017,CHELLAM IMTN 4.900% 24.06.2021,04-NOV-2020,2.853,2.805,2.757,101.277,101.307,101.338,.615,.687,0,0,0,-.005,-.006,-.005,0
VK160200,MYBVK1602005,CHELLAM IMTN 5.150% 23.06.2023,04-NOV-2020,3.19,3.142,3.094,104.908,105.032,105.157,2.419,7.326,-.001,-.001,-.001,-.003,-.003,-.002,0
VN160202,MYBVN1602025,CHELLAM IMTN 5.450% 24.06.2026,04-NOV-2020,3.58,3.532,3.484,109.462,109.719,109.977,4.794,27.635,-.001,-.001,-.001,.001,.001,.001,0
VL160217,MYBVL1602177,TADAMUN IMTN 4.360% 28.06.2024,04-NOV-2020,2.511,2.475,2.439,106.402,106.531,106.661,3.331,13.34,.005,.005,.005,-.022,-.023,-.023,0
VK160230,MYBVK1602302,PTPTN IMTN 27.07.2023,04-NOV-2020,1.996,1.97,1.944,105.025,105.096,105.167,2.565,8.078,-.001,-.001,-.001,-.002,-.002,-.002,2.7
VJ170236,MYBVJ1702369,PTPTN IMTN 4.290% 17.08.2023,04-NOV-2020,2.005,1.984,1.963,106.154,106.212,106.271,2.61,8.351,-.001,-.001,-.001,-.003,-.003,-.003,3.3
VK170111,MYBVK1701112,PTPTN IMTN 14.03.2024,04-NOV-2020,2.079,2.053,2.027,107.073,107.161,107.249,3.125,11.706,.002,.002,.002,-.013,-.012,-.012,2
VN160231,MYBVN1602314,PTPTN IMTN 27.07.2026,04-NOV-2020,2.464,2.433,2.402,109.215,109.388,109.562,5.065,30.075,.023,.023,.023,-.133,-.134,-.134,1.3
VN170112,MYBVN1701124,PTPTN IMTN 12.03.2027,04-NOV-2020,2.562,2.531,2.5,111.004,111.197,111.389,5.55,36.037,.021,.021,.021,-.135,-.135,-.136,1.3
VS160232,MYBVS1602321,PTPTN IMTN 25.07.2031,04-NOV-2020,3.027,3.001,2.975,113.395,113.651,113.906,8.552,87.872,-.002,-.002,-.002,.016,.017,.016,2.3
VS170113,MYBVS1701131,PTPTN IMTN 12.03.2032,04-NOV-2020,3.123,3.087,3.051,116.494,116.87,117.247,8.887,95.51,-.002,-.002,-.002,.017,.018,.018,0
VS170237,MYBVS1702378,PTPTN IMTN 4.930% 17.08.2032,04-NOV-2020,3.171,3.14,3.109,117.178,117.512,117.847,9.095,100.817,-.003,-.003,-.003,.028,.029,.029,1.3
VS180036,MYBVS1800362,PTPTN IMTN 4.900% 21.01.2033,04-NOV-2020,3.225,3.189,3.153,116.79,117.187,117.586,9.323,106.592,-.003,-.003,-.003,.03,.03,.03,0
VX170114,MYBVX1701149,PTPTN IMTN 13.03.2037,04-NOV-2020,3.595,3.569,3.543,116.643,116.996,117.35,11.545,168.849,.001,.001,.001,-.016,-.016,-.016,2.7
VZ160233,MYBVZ1602334,PTPTN IMTN 26.07.2041,04-NOV-2020,3.837,3.806,3.775,114.385,114.867,115.352,13.425,238.65,0,0,0,-.001,-.001,-.001,1.7
VI160252,MYBVI1602520,SARAWAKHIDRO IMTN 4.21% 11.08.2021,04-NOV-2020,2.238,2.2,2.162,101.489,101.518,101.547,.749,.936,-.001,-.001,-.001,-.004,-.004,-.005,2
VJ160251,MYBVJ1602510,SARAWAKHIDRO IMTN 4.25% 11.08.2022,04-NOV-2020,2.364,2.316,2.268,103.242,103.327,103.411,1.687,3.746,0,0,0,-.005,-.005,-.005,0
VK160250,MYBVK1602500,SARAWAKHIDRO IMTN 4.29% 11.08.2023,04-NOV-2020,2.486,2.438,2.39,104.792,104.923,105.055,2.587,8.217,0,0,0,-.005,-.005,-.005,0
VL160249,MYBVL1602490,SARAWAKHIDRO IMTN 4.34% 09.08.2024,04-NOV-2020,2.604,2.561,2.518,106.179,106.338,106.497,3.443,14.157,-.001,-.001,-.001,0,0,-.001,1.3
VM160248,MYBVM1602480,SARAWAKHIDRO IMTN 4.38% 11.08.2025,04-NOV-2020,2.696,2.658,2.62,107.483,107.659,107.836,4.275,21.56,0,0,0,-.004,-.004,-.004,2.3
VN160247,MYBVN1602470,SARAWAKHIDRO IMTN 4.43% 11.08.2026,04-NOV-2020,2.76,2.727,2.694,108.844,109.028,109.212,5.067,30.173,0,0,0,-.004,-.004,-.004,3
VO160246,MYBVO1602460,SARAWAKHIDRO IMTN 4.47% 11.08.2027,04-NOV-2020,2.873,2.83,2.787,109.754,110.032,110.311,5.825,39.902,0,0,0,-.004,-.004,-.003,1.7
VQ160245,MYBVQ1602457,SARAWAKHIDRO IMTN 4.56% 10.08.2029,04-NOV-2020,3.055,3.017,2.979,111.491,111.801,112.112,7.237,62.189,-.001,-.001,-.001,.005,.005,.005,2
VR160244,MYBVR1602448,SARAWAKHIDRO IMTN 4.61% 09.08.2030,04-NOV-2020,3.161,3.118,3.075,112.085,112.469,112.855,7.891,74.478,0,0,0,-.003,-.003,-.003,1.3
VS160243,MYBVS1602438,SARAWAKHIDRO IMTN 4.67% 11.08.2031,04-NOV-2020,3.264,3.221,3.178,112.674,113.091,113.51,8.518,87.493,0,0,0,-.002,-.003,-.003,1.7
VL160255,MYBVL1602557,LDF3 IMTN 4.940% 23.08.2024,04-NOV-2020,3.678,3.603,3.528,104.432,104.703,104.975,3.426,14.086,0,0,0,-.003,-.004,-.004,0
VM160256,MYBVM1602563,LDF3 IMTN 5.040% 22.08.2025,04-NOV-2020,3.808,3.733,3.658,105.35,105.687,106.025,4.218,21.169,0,0,0,-.003,-.003,-.003,0
VN160257,MYBVN1602579,LDF3 IMTN 5.140% 21.08.2026,04-NOV-2020,3.952,3.877,3.802,106.093,106.493,106.894,4.966,29.33,0,0,0,-.003,-.002,-.003,0
VO160258,MYBVO1602585,LDF3 IMTN 5.240% 23.08.2027,04-NOV-2020,4.089,4.014,3.939,106.767,107.227,107.689,5.679,38.512,0,0,0,-.002,-.002,-.003,0
VP160259,MYBVP1602590,LDF3 IMTN 5.340% 23.08.2028,04-NOV-2020,4.199,4.129,4.059,107.516,107.999,108.485,6.346,48.435,0,0,0,-.002,-.003,-.003,1.3
VQ160260,MYBVQ1602606,LDF3 IMTN 5.440% 23.08.2029,04-NOV-2020,4.298,4.228,4.158,108.288,108.823,109.361,6.974,59.02,-.001,-.001,-.001,.006,.006,.005,1.7
VR160261,MYBVR1602612,LDF3 IMTN 5.540% 23.08.2030,04-NOV-2020,4.401,4.326,4.251,108.981,109.607,110.237,7.563,70.126,0,0,0,-.002,-.002,-.002,0
VS160262,MYBVS1602628,LDF3 IMTN 5.640% 22.08.2031,04-NOV-2020,4.476,4.411,4.346,109.873,110.46,111.05,8.113,81.61,0,0,0,-.002,-.002,-.002,2
VT160263,MYBVT1602634,LDF3 IMTN 5.770% 23.08.2032,04-NOV-2020,4.561,4.496,4.431,110.931,111.56,112.194,8.623,93.349,0,0,0,-.002,-.002,-.002,2.7
VU160264,MYBVU1602640,LDF3 IMTN 5.860% 23.08.2033,04-NOV-2020,4.636,4.571,4.506,111.709,112.379,113.054,9.108,105.417,0,0,0,-.002,-.002,-.002,2.3
VV160265,MYBVV1602655,LDF3 IMTN 5.950% 23.08.2034,04-NOV-2020,4.727,4.662,4.597,112.286,112.993,113.705,9.557,117.526,0,0,0,-.002,-.002,-.002,2
VW160266,MYBVW1602661,LDF3 IMTN 6.040% 23.08.2035,04-NOV-2020,4.809,4.744,4.679,112.92,113.661,114.409,9.975,129.683,0,0,0,-.001,-.002,-.002,2
VX160267,MYBVX1602677,LDF3 IMTN 6.130% 22.08.2036,04-NOV-2020,4.908,4.843,4.778,113.314,114.087,114.867,10.353,141.599,0,0,0,-.002,-.002,-.001,2
VY160268,MYBVY1602683,LDF3 IMTN 6.230% 21.08.2037,04-NOV-2020,4.993,4.928,4.863,113.944,114.747,115.558,10.702,153.363,-.001,-.001,-.001,.011,.011,.011,2
VZ160269,MYBVZ1602698,LDF3 IMTN 6.330% 23.08.2038,04-NOV-2020,5.101,5.026,4.951,114.255,115.212,116.181,11.025,164.948,0,0,0,-.001,-.002,-.002,0
VZ160270,MYBVZ1602706,LDF3 IMTN 6.430% 23.08.2039,04-NOV-2020,5.194,5.129,5.064,114.712,115.566,116.43,11.311,176.028,0,0,0,-.001,-.002,-.001,2
VI160277,MYBVI1602777,LPPSA IMTN 3.600% 21.09.2021 - Tranche No 2,04-NOV-2020,1.844,1.808,1.772,101.523,101.555,101.587,.863,1.176,-.001,-.001,-.001,-.004,-.004,-.004,0
VI170144,MYBVI1701447,LPPSA IMTN 4.170% 15.04.2022 - Tranche No 7,04-NOV-2020,1.921,1.89,1.859,103.19,103.234,103.279,1.402,2.684,0,0,0,-.006,-.007,-.007,1.7
VI170247,MYBVI1702478,LPPSA IMTN 4.080% 07.09.2022 - Tranche No 14,04-NOV-2020,1.969,1.933,1.897,103.796,103.863,103.929,1.766,4.057,0,0,0,-.006,-.006,-.006,0
VI180132,MYBVI1801320,LPPSA IMTN 4.100% 05.04.2023 - Tranche No 18,04-NOV-2020,2.018,1.982,1.946,104.888,104.975,105.062,2.299,6.558,0,0,0,-.005,-.005,-.006,0
VK160278,MYBVK1602781,LPPSA IMTN 3.830% 21.09.2023 - Tranche No 3,04-NOV-2020,2.051,2.03,2.009,104.948,105.008,105.068,2.719,8.959,-.001,-.001,-.001,-.002,-.002,-.002,3.7
VI180295,MYBVI1802955,LPPSA IMTN 4.050% 31.10.2023 - Tranche No 22,04-NOV-2020,2.078,2.042,2.006,105.692,105.8,105.907,2.817,9.566,0,0,0,-.005,-.005,-.005,0
VI190079,MYBVI1900791,LPPSA IMTN 3.870% 11.04.2024 - Tranche No 27,04-NOV-2020,2.138,2.102,2.066,105.704,105.827,105.95,3.214,12.283,.003,.003,.003,-.015,-.015,-.015,0
VK170145,MYBVK1701450,LPPSA IMTN 4.390% 17.04.2024 - Tranche No 8,04-NOV-2020,2.128,2.102,2.076,107.486,107.576,107.666,3.209,12.286,.003,.003,.003,-.017,-.017,-.017,2.7
VK170248,MYBVK1702482,LPPSA IMTN 4.280% 06.09.2024 - Tranche No 15,04-NOV-2020,2.189,2.163,2.137,107.655,107.755,107.855,3.532,14.81,.006,.006,.006,-.029,-.028,-.028,2.7
VK180133,MYBVK1801334,LPPSA IMTN 4.320% 04.04.2025 - Tranche No 19,04-NOV-2020,2.276,2.25,2.224,108.538,108.652,108.766,4.025,19.04,.013,.013,.013,-.062,-.062,-.063,2
VK180296,MYBVK1802969,LPPSA IMTN 4.200% 31.10.2025 - Tranche No 23,04-NOV-2020,2.357,2.331,2.305,108.634,108.761,108.889,4.517,23.768,.019,.019,.019,-.098,-.098,-.099,2.7
VK190080,MYBVK1900805,LPPSA IMTN 4.000% 10.04.2026 - Tranche No 28,04-NOV-2020,2.432,2.401,2.37,107.932,108.096,108.26,4.888,27.751,.021,.021,.021,-.115,-.115,-.116,1.3
VN160279,MYBVN1602793,LPPSA IMTN 4.050% 21.09.2026 - Tranche No 4,04-NOV-2020,2.487,2.461,2.435,108.498,108.646,108.795,5.232,31.835,.022,.022,.022,-.129,-.13,-.13,2.3
VN170146,MYBVN1701462,LPPSA IMTN 4.580% 16.04.2027 - Tranche No 9,04-NOV-2020,2.55,2.529,2.508,111.998,112.131,112.264,5.626,36.968,.022,.022,.022,-.144,-.144,-.144,3.3
VN180134,MYBVN1801346,LPPSA IMTN 4.540% 05.04.2028 - Tranche No 20,04-NOV-2020,2.682,2.656,2.63,112.421,112.607,112.794,6.347,47.187,.017,.017,.017,-.126,-.126,-.126,2
VN180297,MYBVN1802971,LPPSA IMTN 4.390% 31.10.2028 - Tranche No 24,04-NOV-2020,2.748,2.722,2.696,111.714,111.912,112.11,6.802,54.051,.013,.013,.013,-.103,-.103,-.103,2.3
VN190081,MYBVN1900817,LPPSA IMTN 4.060% 11.04.2029 - Tranche No 29,04-NOV-2020,2.801,2.77,2.739,109.398,109.642,109.887,7.175,60.028,.01,.01,.01,-.081,-.082,-.082,1.3
VN200005,MYBVN2000054,LPPSA IMTN 3.300% 13.02.2030 - Tranche No 36,04-NOV-2020,2.881,2.85,2.819,103.385,103.641,103.898,7.92,72.723,.004,.004,.004,-.034,-.034,-.034,1.7
VS170147,MYBVS1701479,LPPSA IMTN 4.940% 16.04.2032 - Tranche No 10,04-NOV-2020,3.099,3.063,3.027,117.627,118.008,118.39,8.96,96.911,-.003,-.003,-.003,.028,.028,.028,0
VS180135,MYBVS1801352,LPPSA IMTN 4.900% 05.04.2033 - Tranche No 21,04-NOV-2020,3.19,3.159,3.128,117.418,117.766,118.116,9.534,110.659,-.003,-.003,-.003,.031,.03,.031,1.7
VS190082,MYBVS1900824,LPPSA IMTN 4.280% 11.04.2034 - Tranche No 30,04-NOV-2020,3.307,3.271,3.235,110.483,110.896,111.311,10.341,129.615,-.002,-.002,-.002,.021,.021,.021,0
VS200006,MYBVS2000061,LPPSA IMTN 3.450% 13.02.2035 - Tranche No 37,04-NOV-2020,3.386,3.35,3.314,100.716,101.124,101.533,11.136,149.207,-.001,-.001,-.001,.011,.012,.011,0
VX160280,MYBVX1602800,LPPSA IMTN 4.620% 19.09.2036 - Tranche No 5,04-NOV-2020,3.512,3.481,3.45,113.391,113.797,114.205,11.48,164.834,.001,.001,.001,-.015,-.015,-.015,1.3
VX170148,MYBVX1701487,LPPSA IMTN 5.070% 17.04.2037 - Tranche No 11,04-NOV-2020,3.556,3.52,3.484,118.732,119.23,119.73,11.602,170.268,.001,.001,.001,-.016,-.016,-.017,0
VX170249,MYBVX1702493,LPPSA IMTN 5.050% 07.09.2037 - Tranche No 16,04-NOV-2020,3.583,3.547,3.511,118.425,118.93,119.437,11.742,175.75,.001,.001,.001,-.016,-.016,-.017,0
VX180298,MYBVX1802988,LPPSA IMTN 4.850% 29.10.2038 - Tranche No 25,04-NOV-2020,3.648,3.617,3.586,115.75,116.197,116.646,12.431,197.159,.001,.001,.001,-.016,-.016,-.017,1.3
VX190083,MYBVX1900832,LPPSA IMTN 4.580% 11.04.2039 - Tranche No 31,04-NOV-2020,3.674,3.643,3.612,112.053,112.498,112.945,12.747,207.414,.001,.001,.001,-.016,-.015,-.015,1.3
VY190174,MYBVY1901747,LPPSA IMTN 3.690% 18.09.2040 - Tranche No 33,04-NOV-2020,3.764,3.728,3.692,98.968,99.467,99.969,13.911,245.526,0,0,0,0,0,0,0
VZ190175,MYBVZ1901751,LPPSA IMTN 3.770% 15.09.2044 - Tranche No 34,04-NOV-2020,3.976,3.94,3.904,96.84,97.382,97.928,15.437,315.023,0,0,0,0,0,0,0
VZ160281,MYBVZ1602813,LPPSA IMTN 4.900% 21.09.2046 - Tranche No 6,04-NOV-2020,4.064,4.033,4.002,113.304,113.844,114.387,15.264,321.893,0,0,0,-.001,-.001,-.001,1.3
VZ170149,MYBVZ1701490,LPPSA IMTN 5.220% 17.04.2047 - Tranche No  12,04-NOV-2020,4.099,4.063,4.027,117.996,118.647,119.303,15.274,324.879,0,0,0,-.001,-.001,-.001,0
VZ170250,MYBVZ1702506,LPPSA IMTN 5.260% 06.09.2047 - Tranche No 17,04-NOV-2020,4.123,4.087,4.051,118.348,119.005,119.667,15.278,328.055,0,0,0,-.001,-.001,-.001,0
VZ190176,MYBVZ1901769,LPPSA IMTN 3.860% 18.09.2048 - Tranche No 35,04-NOV-2020,4.185,4.149,4.113,94.679,95.248,95.823,16.597,379.922,-.001,-.001,-.001,.016,.016,.016,0
VZ180299,MYBVZ1802991,LPPSA IMTN 5.100% 30.10.2048 - Tranche No 26,04-NOV-2020,4.194,4.158,4.122,114.84,115.493,116.152,15.759,349.887,0,0,0,-.001,-.001,-.001,0
VZ200007,MYBVZ2000074,LPPSA IMTN 3.970% 12.02.2049 - Tranche No 38,04-NOV-2020,4.206,4.17,4.134,96.114,96.692,97.276,16.532,381.077,0,0,0,0,0,.001,0
VZ190084,MYBVZ1900845,LPPSA IMTN 4.800% 09.04.2049 - Tranche No 32,04-NOV-2020,4.21,4.179,4.148,109.724,110.272,110.823,16.027,362.492,0,0,0,-.001,0,-.001,1.7
VZ200008,MYBVZ2000082,LPPSA IMTN 4.000% 11.02.2050 - Tranche No 39,04-NOV-2020,4.258,4.222,4.186,95.701,96.285,96.873,16.745,395.279,0,0,0,0,.001,0,0
PN160012,MYBPN1600120,CIMBI 4.550% 21.09.2026 - Issue No 1,04-NOV-2020,2.353,2.289,2.225,101.899,101.955,102.011,.859,1.167,.004,0,-.004,-.009,-.006,-.003,0
PN170029,MYBPN1700292,CIMBI 4.700% 28.12.2027 - Issue No 2,04-NOV-2020,2.519,2.455,2.391,104.527,104.663,104.801,2.013,5.195,.004,0,-.004,-.014,-.006,.003,0
PN190012,MYBPN1900124,CIMBI 3.750% 25.09.2029 - Issue No 3,04-NOV-2020,2.686,2.622,2.558,103.903,104.144,104.385,3.601,15.282,.004,0,-.004,-.018,-.003,.012,0
VI160288,MYBVI1602884,ALDZAHAB ABS-IMTN 29.09.2021(CLASS A TRANCHE 2 S2),04-NOV-2020,2.883,2.835,2.787,102.044,102.087,102.13,.876,1.206,-.001,-.001,-.001,-.005,-.006,-.006,0
VK160289,MYBVK1602898,ALDZAHAB ABS-IMTN 29.09.2023(CLASS A TRANCHE 2 S3),04-NOV-2020,3.165,3.117,3.069,106.421,106.558,106.696,2.673,8.763,-.001,-.001,-.001,-.003,-.004,-.003,0
VM160290,MYBVM1602902,ALDZAHAB ABS-IMTN 28.03.2025 (CLASS B TRANCHE 2),04-NOV-2020,3.176,3.128,3.08,109.965,110.105,110.246,2.637,8.605,-.001,-.001,-.001,-.006,-.006,-.006,0
UE200069,MYBUE2000691,MAYBANK MTN 365D 09.3.2021,04-NOV-2020,2.081,2.033,1.985,100.227,100.244,100.26,.344,.237,-.001,-.001,-.001,-.002,-.001,-.002,0
UK160159,MYBUK1601595,KCSB 2016-MTN-ISSUE 1-TRANCHE 1-R-CLASS A-5Y,04-NOV-2020,2.369,2.321,2.273,102.141,102.195,102.249,1.088,1.746,0,0,0,-.005,-.005,-.006,0
UL160165,MYBUL1601650,PCB ABSMTN 2921D 27.12.2024 - 2016-A Class B,04-NOV-2020,3.15,3.102,3.054,108.982,109.178,109.373,3.711,15.642,0,0,0,-.006,-.005,-.006,0
UI160162,MYBUI1601623,PCB ABSMTN 2100D 28.09.2022- 2016-A Class A(3),04-NOV-2020,2.75,2.702,2.654,104.055,104.146,104.237,1.805,3.801,0,0,0,-.006,-.006,-.006,0
UK160163,MYBUK1601637,PCB ABSMTN 2556D 28.12.2023 - 2016-A Class A(4),04-NOV-2020,2.934,2.886,2.838,106.101,106.25,106.399,2.907,9.583,0,0,0,-.005,-.005,-.005,0
UL160164,MYBUL1601643,PCB ABSMTN 2921D 27.12.2024 - 2016-A Class A(5),04-NOV-2020,3.15,3.102,3.054,107.627,107.821,108.015,3.732,15.762,0,0,0,-.005,-.005,-.005,0
VG170397,MYBVG1703975,LCSB IMTN 5.000% 11.12.2020,04-NOV-2020,3.762,3.647,3.532,100.116,100.128,100.139,.1,.02,-.001,-.001,-.001,-.003,-.003,-.004,1.7
VG190116,MYBVG1901165,LCSB IMTN 5.060% 08.07.2022,04-NOV-2020,4.304,4.194,4.084,101.202,101.38,101.558,1.569,3.306,0,0,0,-.002,-.002,-.002,2.3
VG200001,MYBVG2000017,LCSB IMTN 4.600% 13.01.2023,04-NOV-2020,4.374,4.254,4.134,100.461,100.71,100.96,2.035,5.284,-.001,-.001,-.001,.002,.001,.001,0
VG200124,MYBVG2001247,LCSB IMTN 4.550% 07.07.2023,04-NOV-2020,4.432,4.322,4.212,100.289,100.564,100.84,2.457,7.499,0,0,0,0,0,-.001,2
UN170018,MYBUN1700185,AFFINBANK SUBORDINATED MTN 3650D 05.2.2027,04-NOV-2020,3.485,3.38,3.275,102.389,102.519,102.65,1.197,2.052,0,0,0,-.005,-.006,-.006,3.3
UN170145,MYBUN1701456,AFFINBANK SUBORDINATED MTN 3652D 20.9.2027,04-NOV-2020,3.549,3.439,3.329,102.662,102.864,103.066,1.775,4.099,0,0,0,-.004,-.004,-.004,2.3
VN190017,MYBVN1900171,MAYBANK IMTN 4.630% 31.01.2029,04-NOV-2020,2.798,2.744,2.69,105.628,105.8,105.972,2.976,10.742,.003,-.001,-.005,-.014,-.001,.011,2
VN200219,MYBVN2002191,MAYBANK IMTN 2.900% 09.10.2030,04-NOV-2020,2.959,2.905,2.851,99.73,99.976,100.223,4.553,23.843,.004,0,-.004,-.018,0,.019,2
VP190016,MYBVP1900168,MAYBANK IMTN 4.710% 31.01.2031,04-NOV-2020,2.994,2.935,2.876,108.252,108.55,108.849,4.606,25.106,.004,0,-.004,-.024,-.004,.016,1.7
VP200220,MYBVP2002204,MAYBANK IMTN 3.100% 08.10.2032,04-NOV-2020,3.161,3.097,3.033,99.622,100.017,100.414,6.177,43.679,.004,0,-.004,-.024,0,.024,0
VZ190187,MYBVZ1901876,MAYBANK IMTN 4.130% PERPETUAL,04-NOV-2020,3.314,3.249,3.184,104.333,104.688,105.044,5.201,31.542,0,0,0,-.002,-.002,-.002,2.7
VZ190186,MYBVZ1901868,MAYBANK IMTN 4.080% PERPETUAL,04-NOV-2020,3.174,3.104,3.034,103.291,103.55,103.811,3.574,15.112,0,0,0,-.002,-.003,-.003,1.7
